municipality,state,ibge_code,latitude,longitude
Mauá,SP,3529401,-23.6677,-46.4613
Mendonça,SP,3529500,-21.1757,-49.5791
Meridiano,SP,3529609,-20.3579,-50.1811
Mesópolis,SP,3529658,-19.9684,-50.6326
Miguelópolis,SP,3529708,-20.1796,-48.031
Mineiros do Tietê,SP,3529807,-22.412,-48.451
Miracatu,SP,3529906,-24.2766,-47.4625
Mira Estrela,SP,3530003,-19.9789,-50.139
Mirandópolis,SP,3530102,-21.1313,-51.1035
Mirante do Paranapanema,SP,3530201,-22.2904,-51.9084
Mirassol,SP,3530300,-20.8169,-49.5206
Mirassolândia,SP,3530409,-20.6179,-49.4617
Mococa,SP,3530508,-21.4647,-47.0024
Mogi das Cruzes,SP,3530607,-23.5208,-46.1854
Mogi Guaçu,SP,3530706,-22.3675,-46.9428
Mogi Mirim,SP,3530805,-22.4332,-46.9532
Mombuca,SP,3530904,-22.9285,-47.559
Monções,SP,3531001,-20.8509,-50.0975
Mongaguá,SP,3531100,-24.0809,-46.6265
Monte Alegre do Sul,SP,3531209,-22.6817,-46.681
Monte Alto,SP,3531308,-21.2655,-48.4971
Monte Aprazível,SP,3531407,-20.768,-49.7184
Monte Azul Paulista,SP,3531506,-20.9065,-48.6387
Monte Castelo,SP,3531605,-21.2981,-51.5679
Monteiro Lobato,SP,3531704,-22.9544,-45.8407
Monte Mor,SP,3531803,-22.945,-47.3122
Morro Agudo,SP,3531902,-20.7288,-48.0581
Morungaba,SP,3532009,-22.8811,-46.7896
Motuca,SP,3532058,-21.5103,-48.1538
Murutinga do Sul,SP,3532108,-20.9908,-51.2774
Nantes,SP,3532157,-22.6156,-51.24
Narandiba,SP,3532207,-22.4057,-51.5274
Natividade da Serra,SP,3532306,-23.3707,-45.4468
Nazaré Paulista,SP,3532405,-23.1747,-46.3983
Neves Paulista,SP,3532504,-20.843,-49.6358
Nhandeara,SP,3532603,-20.6945,-50.0436
Nipoã,SP,3532702,-20.9114,-49.7833
Nova Aliança,SP,3532801,-21.0156,-49.4986
Nova Campina,SP,3532827,-24.1224,-48.9022
Nova Canaã Paulista,SP,3532843,-20.3836,-50.9483
Nova Castilho,SP,3532868,-20.7615,-50.3477
Nova Europa,SP,3532900,-21.7765,-48.5705
Nova Granada,SP,3533007,-20.5321,-49.3123
Nova Guataporanga,SP,3533106,-21.332,-51.6447
Nova Independência,SP,3533205,-21.1026,-51.4905
Novais,SP,3533254,-20.9893,-48.9141
Nova Luzitânia,SP,3533304,-20.856,-50.2617
Nova Odessa,SP,3533403,-22.7832,-47.2941
Novo Horizonte,SP,3533502,-21.4651,-49.2234
Nuporanga,SP,3533601,-20.7296,-47.7429
Ocauçu,SP,3533700,-22.438,-49.922
Óleo,SP,3533809,-22.9435,-49.3419
Olímpia,SP,3533908,-20.7366,-48.9106
Onda Verde,SP,3534005,-20.6042,-49.2929
Oriente,SP,3534104,-22.1549,-50.0971
Orindiúva,SP,3534203,-20.1861,-49.3464
Orlândia,SP,3534302,-20.7169,-47.8852
Osasco,SP,3534401,-23.5324,-46.7916
Oscar Bressane,SP,3534500,-22.3149,-50.2811
Osvaldo Cruz,SP,3534609,-21.7968,-50.8793
Ourinhos,SP,3534708,-22.9797,-49.8697
Ouroeste,SP,3534757,-20.0061,-50.3768
Ouro Verde,SP,3534807,-21.4872,-51.7024
Pacaembu,SP,3534906,-21.5627,-51.2654
Palestina,SP,3535002,-20.39,-49.4309
Palmares Paulista,SP,3535101,-21.0854,-48.8037
Palmeira d'Oeste,SP,3535200,-20.4148,-50.7632
Palmital,SP,3535309,-22.7858,-50.218
Panorama,SP,3535408,-21.354,-51.8562
Paraguaçu Paulista,SP,3535507,-22.4114,-50.5732
Paraibuna,SP,3535606,-23.3872,-45.6639
Paraíso,SP,3535705,-21.0159,-48.7761
Paranapanema,SP,3535804,-23.3862,-48.7214
Paranapuã,SP,3535903,-20.1048,-50.5886
Parapuã,SP,3536000,-21.7792,-50.7949
Pardinho,SP,3536109,-23.0841,-48.3679
Pariquera-Açu,SP,3536208,-24.7147,-47.8742
Parisi,SP,3536257,-20.3034,-50.0163
Patrocínio Paulista,SP,3536307,-20.6384,-47.2801
Paulicéia,SP,3536406,-21.3153,-51.8321
Paulínia,SP,3536505,-22.7542,-47.1488
Paulistânia,SP,3536570,-22.5768,-49.4008
Paulo de Faria,SP,3536604,-20.0296,-49.4
Pederneiras,SP,3536703,-22.3511,-48.7781
Pedra Bela,SP,3536802,-22.7902,-46.4455
Pedranópolis,SP,3536901,-20.2474,-50.1129
Pedregulho,SP,3537008,-20.2535,-47.4775
Pedreira,SP,3537107,-22.7413,-46.8948
Pedrinhas Paulista,SP,3537156,-22.8174,-50.7933
Pedro de Toledo,SP,3537206,-24.2764,-47.2354
Penápolis,SP,3537305,-21.4148,-50.0769
Pereira Barreto,SP,3537404,-20.6368,-51.1123
Pereiras,SP,3537503,-23.0804,-47.972
Peruíbe,SP,3537602,-24.312,-47.0012
Piacatu,SP,3537701,-21.5921,-50.6003
Piedade,SP,3537800,-23.7139,-47.4256
Pilar do Sul,SP,3537909,-23.8077,-47.7222
Pindamonhangaba,SP,3538006,-22.9246,-45.4613
Pindorama,SP,3538105,-21.1853,-48.9086
Pinhalzinho,SP,3538204,-22.7811,-46.5897
Piquerobi,SP,3538303,-21.8747,-51.7282
Piquete,SP,3538501,-22.6069,-45.1869
Piracaia,SP,3538600,-23.0525,-46.3594
Piracicaba,SP,3538709,-22.7338,-47.6476
Piraju,SP,3538808,-23.1981,-49.3803
Pirajuí,SP,3538907,-21.999,-49.4608
Pirangi,SP,3539004,-21.0886,-48.6607
Pirapora do Bom Jesus,SP,3539103,-23.3965,-46.9991
Pirapozinho,SP,3539202,-22.2711,-51.4976
Pirassununga,SP,3539301,-21.996,-47.4257
Piratininga,SP,3539400,-22.4142,-49.1339
Pitangueiras,SP,3539509,-21.0132,-48.221
Planalto,SP,3539608,-21.0342,-49.933
Platina,SP,3539707,-22.6371,-50.2104
Poá,SP,3539806,-23.5333,-46.3473
Poloni,SP,3539905,-20.7829,-49.8258
Pompéia,SP,3540002,-22.107,-50.176
Pongaí,SP,3540101,-21.7396,-49.3604
Pontal,SP,3540200,-21.0216,-48.0423
Pontalinda,SP,3540259,-20.4396,-50.5258
Pontes Gestal,SP,3540309,-20.1727,-49.7064
Populina,SP,3540408,-19.9453,-50.538
Porangaba,SP,3540507,-23.1761,-48.1195
Porto Feliz,SP,3540606,-23.2093,-47.5251
Porto Ferreira,SP,3540705,-21.8498,-47.487
Potim,SP,3540754,-22.8343,-45.2552
Potirendaba,SP,3540804,-21.0428,-49.3815
Pracinha,SP,3540853,-21.8496,-51.0868
Pradópolis,SP,3540903,-21.3626,-48.0679
Praia Grande,SP,3541000,-24.0084,-46.4121
Pratânia,SP,3541059,-22.8112,-48.6636
Presidente Alves,SP,3541109,-22.0999,-49.4381
Presidente Bernardes,SP,3541208,-22.0082,-51.5565
Presidente Epitácio,SP,3541307,-21.7651,-52.1111
Presidente Prudente,SP,3541406,-22.1207,-51.3925
Presidente Venceslau,SP,3541505,-21.8732,-51.8447
Promissão,SP,3541604,-21.5356,-49.8599
Quadra,SP,3541653,-23.2993,-48.0547
Quatá,SP,3541703,-22.2456,-50.6966
Queiroz,SP,3541802,-21.7969,-50.2415
Queluz,SP,3541901,-22.5312,-44.7781
Quintana,SP,3542008,-22.0692,-50.307
Rafard,SP,3542107,-23.0105,-47.5318
Rancharia,SP,3542206,-22.2269,-50.893
Redenção da Serra,SP,3542305,-23.2638,-45.5422
Regente Feijó,SP,3542404,-22.2181,-51.3055
Reginópolis,SP,3542503,-21.8914,-49.2268
Registro,SP,3542602,-24.4979,-47.8449
Restinga,SP,3542701,-20.6056,-47.4833
Ribeira,SP,3542800,-24.6517,-49.0044
Ribeirão Bonito,SP,3542909,-22.0685,-48.182
Ribeirão Branco,SP,3543006,-24.2206,-48.7635
Ribeirão Corrente,SP,3543105,-20.4579,-47.5904
Ribeirão do Sul,SP,3543204,-22.789,-49.933
Ribeirão dos Índios,SP,3543238,-21.8382,-51.6103
Ribeirão Grande,SP,3543253,-24.1011,-48.3679
Ribeirão Pires,SP,3543303,-23.7067,-46.4058
Ribeirão Preto,SP,3543402,-21.1699,-47.8099
Riversul,SP,3543501,-23.829,-49.429
Rifaina,SP,3543600,-20.0803,-47.4291
Rincão,SP,3543709,-21.5894,-48.0728
Rinópolis,SP,3543808,-21.7284,-50.7239
Rio Claro,SP,3543907,-22.3984,-47.5546
Rio das Pedras,SP,3544004,-22.8417,-47.6047
Rio Grande da Serra,SP,3544103,-23.7437,-46.3971
Riolândia,SP,3544202,-19.9868,-49.6836
Rosana,SP,3544251,-22.5782,-53.0603
Roseira,SP,3544301,-22.8938,-45.307
Rubiácea,SP,3544400,-21.3006,-50.7296
Rubinéia,SP,3544509,-20.1759,-51.007
Sabino,SP,3544608,-21.4593,-49.5755
Sagres,SP,3544707,-21.8823,-50.9594
Sales,SP,3544806,-21.3427,-49.4897
Sales Oliveira,SP,3544905,-20.7696,-47.8369
Salesópolis,SP,3545001,-23.5288,-45.8465
Salmourão,SP,3545100,-21.6267,-50.8614
Saltinho,SP,3545159,-22.8442,-47.6754
Salto,SP,3545209,-23.1996,-47.2931
Salto de Pirapora,SP,3545308,-23.6474,-47.5743
Salto Grande,SP,3545407,-22.8894,-49.9831
Sandovalina,SP,3545506,-22.4551,-51.7648
Santa Adélia,SP,3545605,-21.2427,-48.8063
Santa Albertina,SP,3545704,-20.0311,-50.7297
Santa Bárbara d'Oeste,SP,3545803,-22.7553,-47.4143
Santa Branca,SP,3546009,-23.3933,-45.8875
Santa Clara d'Oeste,SP,3546108,-20.09,-50.9491
Santa Cruz da Conceição,SP,3546207,-22.1405,-47.4512
Santa Cruz da Esperança,SP,3546256,-21.2951,-47.4304
Santa Cruz das Palmeiras,SP,3546306,-21.8235,-47.248
Santa Cruz do Rio Pardo,SP,3546405,-22.8988,-49.6354
Santa Ernestina,SP,3546504,-21.4618,-48.3953
Santa Fé do Sul,SP,3546603,-20.2083,-50.932
Santa Gertrudes,SP,3546702,-22.4572,-47.5272
Santa Isabel,SP,3546801,-23.3172,-46.2237
Santa Lúcia,SP,3546900,-21.685,-48.0885
Santa Maria da Serra,SP,3547007,-22.5661,-48.1593
Santa Mercedes,SP,3547106,-21.3495,-51.7564
Santana da Ponte Pensa,SP,3547205,-20.2523,-50.8014
Santana de Parnaíba,SP,3547304,-23.4439,-46.9178
Santa Rita d'Oeste,SP,3547403,-20.1414,-50.8358
Santa Rita do Passa Quatro,SP,3547502,-21.7083,-47.478
Santa Rosa de Viterbo,SP,3547601,-21.4776,-47.3622
Santa Salete,SP,3547650,-20.2429,-50.6887
Santo Anastácio,SP,3547700,-21.9747,-51.6527
Santo André,SP,3547809,-23.6737,-46.5432
Santo Antônio da Alegria,SP,3547908,-21.0864,-47.1464
Santo Antônio de Posse,SP,3548005,-22.6029,-46.9192
Santo Antônio do Aracanguá,SP,3548054,-20.9331,-50.498
Santo Antônio do Jardim,SP,3548104,-22.1121,-46.6845
Santo Antônio do Pinhal,SP,3548203,-22.827,-45.663
Santo Expedito,SP,3548302,-21.8467,-51.3929
Santópolis do Aguapeí,SP,3548401,-21.6376,-50.5044
Santos,SP,3548500,-23.9535,-46.335
São Bento do Sapucaí,SP,3548609,-22.6837,-45.7287
São Bernardo do Campo,SP,3548708,-23.6914,-46.5646
São Carlos,SP,3548906,-22.0174,-47.886
São Francisco,SP,3549003,-20.3623,-50.6952
São João da Boa Vista,SP,3549102,-21.9707,-46.7944
São João das Duas Pontes,SP,3549201,-20.3879,-50.3792
São João de Iracema,SP,3549250,-20.5111,-50.3561
São João do Pau d'Alho,SP,3549300,-21.2662,-51.6672
São Joaquim da Barra,SP,3549409,-20.5812,-47.8593
São José da Bela Vista,SP,3549508,-20.5935,-47.6424
São José do Barreiro,SP,3549607,-22.6414,-44.5774
São José do Rio Pardo,SP,3549706,-21.5953,-46.8873
São José do Rio Preto,SP,3549805,-20.8113,-49.3758
São José dos Campos,SP,3549904,-23.1896,-45.8841
São Lourenço da Serra,SP,3549953,-23.8491,-46.9432
São Luiz do Paraitinga,SP,3550001,-23.222,-45.3109
São Manuel,SP,3550100,-22.7321,-48.5723
São Miguel Arcanjo,SP,3550209,-23.8782,-47.9935
São Paulo,SP,3550308,-23.5329,-46.6395
São Pedro,SP,3550407,-22.5483,-47.9096
São Pedro do Turvo,SP,3550506,-22.7453,-49.7428
São Roque,SP,3550605,-23.5226,-47.1357
São Sebastião,SP,3550704,-23.7951,-45.4143
São Sebastião da Grama,SP,3550803,-21.7041,-46.8208
São Simão,SP,3550902,-21.4732,-47.5518
São Vicente,SP,3551009,-23.9574,-46.3883
Sarapuí,SP,3551108,-23.6397,-47.8249
Sarutaiá,SP,3551207,-23.2721,-49.4763
Sebastianópolis do Sul,SP,3551306,-20.6523,-49.925
Serra Azul,SP,3551405,-21.3074,-47.5602
Serrana,SP,3551504,-21.2043,-47.5952
Serra Negra,SP,3551603,-22.6139,-46.7033
Sertãozinho,SP,3551702,-21.1316,-47.9875
Sete Barras,SP,3551801,-24.382,-47.9279
Severínia,SP,3551900,-20.8108,-48.8054
Silveiras,SP,3552007,-22.6638,-44.8522
Socorro,SP,3552106,-22.5903,-46.5251
Sorocaba,SP,3552205,-23.4969,-47.4451
Sud Mennucci,SP,3552304,-20.6872,-50.9238
Sumaré,SP,3552403,-22.8204,-47.2728
Suzano,SP,3552502,-23.5448,-46.3112
Suzanápolis,SP,3552551,-20.4981,-51.0268
Tabapuã,SP,3552601,-20.9602,-49.0307
Tabatinga,SP,3552700,-21.7239,-48.6896
Taboão da Serra,SP,3552809,-23.6019,-46.7526
Taciba,SP,3552908,-22.3866,-51.2882
Taguaí,SP,3553005,-23.4452,-49.4024
Taiaçu,SP,3553104,-21.1431,-48.5112
Taiúva,SP,3553203,-21.1223,-48.4528
Tambaú,SP,3553302,-21.7029,-47.2703
Tanabi,SP,3553401,-20.6228,-49.6563
Tapiraí,SP,3553500,-23.9612,-47.5062
Tapiratiba,SP,3553609,-21.4713,-46.7448
Taquaral,SP,3553658,-21.0737,-48.4126
Taquaritinga,SP,3553708,-21.4049,-48.5103
Taquarituba,SP,3553807,-23.5307,-49.241
Taquarivaí,SP,3553856,-23.9211,-48.6948
Tarabai,SP,3553906,-22.3016,-51.5621
Tarumã,SP,3553955,-22.7429,-50.5786
Tatuí,SP,3554003,-23.3487,-47.8461
Taubaté,SP,3554102,-23.0104,-45.5593
Tejupá,SP,3554201,-23.3425,-49.3722
Teodoro Sampaio,SP,3554300,-22.5299,-52.1682
Terra Roxa,SP,3554409,-20.787,-48.3314
Tietê,SP,3554508,-23.1101,-47.7164
Timburi,SP,3554607,-23.2057,-49.6096
Torre de Pedra,SP,3554656,-23.2462,-48.1955
Torrinha,SP,3554706,-22.4237,-48.1731
Trabiju,SP,3554755,-22.0388,-48.3342
Tremembé,SP,3554805,-22.9571,-45.5475
Três Fronteiras,SP,3554904,-20.2344,-50.8905
Tuiuti,SP,3554953,-22.8193,-46.6937
Tupã,SP,3555000,-21.9335,-50.5191
Tupi Paulista,SP,3555109,-21.3825,-51.575
Turiúba,SP,3555208,-20.9428,-50.1135
Turmalina,SP,3555307,-20.0486,-50.4792
Ubarana,SP,3555356,-21.165,-49.7198
Ubatuba,SP,3555406,-23.4332,-45.0834
Ubirajara,SP,3555505,-22.5272,-49.6613
Uchoa,SP,3555604,-20.9511,-49.1713
União Paulista,SP,3555703,-20.8862,-49.9025
Urânia,SP,3555802,-20.2455,-50.6455
Uru,SP,3555901,-21.7866,-49.2848
Urupês,SP,3556008,-21.2032,-49.2931
Valentim Gentil,SP,3556107,-20.4217,-50.0889
Valinhos,SP,3556206,-22.9698,-46.9974
Valparaíso,SP,3556305,-21.2229,-50.8699
Vargem,SP,3556354,-22.887,-46.4124
Vargem Grande do Sul,SP,3556404,-21.8322,-46.8913
Vargem Grande Paulista,SP,3556453,-23.5993,-47.022
Várzea Paulista,SP,3556503,-23.2136,-46.8234
Vera Cruz,SP,3556602,-22.2183,-49.8207
Vinhedo,SP,3556701,-23.0302,-46.9833
Viradouro,SP,3556800,-20.8734,-48.293
Vista Alegre do Alto,SP,3556909,-21.1692,-48.6284
Vitória Brasil,SP,3556958,-20.1956,-50.4875
Votorantim,SP,3557006,-23.5446,-47.4388
Votuporanga,SP,3557105,-20.4237,-49.9781
Zacarias,SP,3557154,-21.0506,-50.0552
Chavantes,SP,3557204,-23.0366,-49.7096
Estiva Gerbi,SP,3557303,-22.2713,-46.9481
