ibge_code,municipality,state,harvest_year,growing_season_total_rainfall,growing_season_average_temperature,growing_season_observation_days,growing_season_start_date,growing_season_end_date,growing_season_max_consecutive_dry_days
3522703,Itápolis,SP,2020,827.25,25.89,243,2019-09-01,2020-04-30,16
3522703,Itápolis,SP,2021,562.57,26.69,242,2020-09-01,2021-04-30,18
3522802,Itaporanga,SP,2020,785.34,23.63,243,2019-09-01,2020-04-30,18
3522802,Itaporanga,SP,2021,647.32,23.86,242,2020-09-01,2021-04-30,17
3522901,Itapuí,SP,2020,797.71,25.76,243,2019-09-01,2020-04-30,17
3522901,Itapuí,SP,2021,549.9,26.42,242,2020-09-01,2021-04-30,18
3523008,Itapura,SP,2020,882.49,27.65,243,2019-09-01,2020-04-30,16
3523008,Itapura,SP,2021,403.25,28.94,242,2020-09-01,2021-04-30,21
3523107,Itaquaquecetuba,SP,2020,994.6,21.53,243,2019-09-01,2020-04-30,13
3523107,Itaquaquecetuba,SP,2021,850.67,22.12,242,2020-09-01,2021-04-30,19
3523206,Itararé,SP,2020,827.28,22.38,243,2019-09-01,2020-04-30,16
3523206,Itararé,SP,2021,601.6,22.86,242,2020-09-01,2021-04-30,21
3523305,Itariri,SP,2020,905.64,23.64,243,2019-09-01,2020-04-30,11
3523305,Itariri,SP,2021,914.69,24.26,242,2020-09-01,2021-04-30,13
3523404,Itatiba,SP,2020,1046.12,22.37,243,2019-09-01,2020-04-30,23
3523404,Itatiba,SP,2021,662.36,23.22,242,2020-09-01,2021-04-30,20
3523503,Itatinga,SP,2020,714.91,23.09,243,2019-09-01,2020-04-30,17
3523503,Itatinga,SP,2021,616.33,23.4,242,2020-09-01,2021-04-30,16
3523602,Itirapina,SP,2020,799.35,24.36,243,2019-09-01,2020-04-30,16
3523602,Itirapina,SP,2021,487.81,25.21,242,2020-09-01,2021-04-30,21
3523701,Itirapuã,SP,2020,1188.87,24.08,243,2019-09-01,2020-04-30,15
3523701,Itirapuã,SP,2021,695.47,24.91,242,2020-09-01,2021-04-30,20
3523800,Itobi,SP,2020,1067.18,23.14,243,2019-09-01,2020-04-30,18
3523800,Itobi,SP,2021,650.57,23.85,242,2020-09-01,2021-04-30,18
3523909,Itu,SP,2020,1047.14,21.97,243,2019-09-01,2020-04-30,22
3523909,Itu,SP,2021,662.21,22.83,242,2020-09-01,2021-04-30,19
3524006,Itupeva,SP,2020,1046.12,22.37,243,2019-09-01,2020-04-30,23
3524006,Itupeva,SP,2021,662.36,23.22,242,2020-09-01,2021-04-30,20
3524105,Ituverava,SP,2020,1188.87,24.08,243,2019-09-01,2020-04-30,15
3524105,Ituverava,SP,2021,695.47,24.91,242,2020-09-01,2021-04-30,20
3524204,Jaborandi,SP,2020,1139.3,25.43,243,2019-09-01,2020-04-30,18
3524204,Jaborandi,SP,2021,688.06,26.25,242,2020-09-01,2021-04-30,20
3524303,Jaboticabal,SP,2020,988.92,24.73,243,2019-09-01,2020-04-30,18
3524303,Jaboticabal,SP,2021,501.23,25.99,242,2020-09-01,2021-04-30,19
3524402,Jacareí,SP,2020,994.6,21.53,243,2019-09-01,2020-04-30,13
3524402,Jacareí,SP,2021,850.67,22.12,242,2020-09-01,2021-04-30,19
3524501,Jaci,SP,2020,948.71,26.18,243,2019-09-01,2020-04-30,16
3524501,Jaci,SP,2021,648.53,27.03,242,2020-09-01,2021-04-30,18
3524600,Jacupiranga,SP,2020,968.42,22.04,243,2019-09-01,2020-04-30,13
3524600,Jacupiranga,SP,2021,906.46,22.92,242,2020-09-01,2021-04-30,13
3524709,Jaguariúna,SP,2020,984.72,23.31,243,2019-09-01,2020-04-30,19
3524709,Jaguariúna,SP,2021,617.74,24.24,242,2020-09-01,2021-04-30,19
3524808,Jales,SP,2020,942.26,27.01,243,2019-09-01,2020-04-30,17
3524808,Jales,SP,2021,489.72,28.4,242,2020-09-01,2021-04-30,18
3524907,Jambeiro,SP,2020,951.33,21.9,243,2019-09-01,2020-04-30,14
3524907,Jambeiro,SP,2021,1035.97,22.53,242,2020-09-01,2021-04-30,19
3525003,Jandira,SP,2020,1119.16,21.26,243,2019-09-01,2020-04-30,12
3525003,Jandira,SP,2021,691.92,21.98,242,2020-09-01,2021-04-30,19
3525102,Jardinópolis,SP,2020,1092.84,24.28,243,2019-09-01,2020-04-30,15
3525102,Jardinópolis,SP,2021,616.62,25.26,242,2020-09-01,2021-04-30,20
3525201,Jarinu,SP,2020,1046.12,22.37,243,2019-09-01,2020-04-30,23
3525201,Jarinu,SP,2021,662.36,23.22,242,2020-09-01,2021-04-30,20
3525300,Jaú,SP,2020,606.36,24.73,243,2019-09-01,2020-04-30,16
3525300,Jaú,SP,2021,476.13,25.12,242,2020-09-01,2021-04-30,17
3525409,Jeriquara,SP,2020,1188.87,24.08,243,2019-09-01,2020-04-30,15
3525409,Jeriquara,SP,2021,695.47,24.91,242,2020-09-01,2021-04-30,20
3525508,Joanópolis,SP,2020,983.55,21.17,243,2019-09-01,2020-04-30,22
3525508,Joanópolis,SP,2021,823.86,21.75,242,2020-09-01,2021-04-30,19
3525607,João Ramalho,SP,2020,927.79,25.95,243,2019-09-01,2020-04-30,17
3525607,João Ramalho,SP,2021,648.32,26.43,242,2020-09-01,2021-04-30,19
3525706,José Bonifácio,SP,2020,949.44,26.59,243,2019-09-01,2020-04-30,16
3525706,José Bonifácio,SP,2021,580.34,27.65,242,2020-09-01,2021-04-30,16
3525805,Júlio Mesquita,SP,2020,907.92,25.58,243,2019-09-01,2020-04-30,18
3525805,Júlio Mesquita,SP,2021,636.73,26.08,242,2020-09-01,2021-04-30,19
3525854,Jumirim,SP,2020,999.25,23.59,243,2019-09-01,2020-04-30,16
3525854,Jumirim,SP,2021,590.56,24.63,242,2020-09-01,2021-04-30,21
3525904,Jundiaí,SP,2020,1046.12,22.37,243,2019-09-01,2020-04-30,23
3525904,Jundiaí,SP,2021,662.36,23.22,242,2020-09-01,2021-04-30,20
3526001,Junqueirópolis,SP,2020,884.76,26.94,243,2019-09-01,2020-04-30,16
3526001,Junqueirópolis,SP,2021,538.19,27.83,242,2020-09-01,2021-04-30,26
3526100,Juquiá,SP,2020,904.62,23.72,243,2019-09-01,2020-04-30,10
3526100,Juquiá,SP,2021,962.53,24.12,242,2020-09-01,2021-04-30,14
3526209,Juquitiba,SP,2020,1062.26,21.75,243,2019-09-01,2020-04-30,12
3526209,Juquitiba,SP,2021,807.26,22.4,242,2020-09-01,2021-04-30,14
3526308,Lagoinha,SP,2020,901.62,21.04,243,2019-09-01,2020-04-30,14
3526308,Lagoinha,SP,2021,982.13,21.56,242,2020-09-01,2021-04-30,19
3526407,Laranjal Paulista,SP,2020,804.62,23.62,243,2019-09-01,2020-04-30,16
3526407,Laranjal Paulista,SP,2021,554.68,24.43,242,2020-09-01,2021-04-30,21
3526506,Lavínia,SP,2020,886.29,27.14,243,2019-09-01,2020-04-30,16
3526506,Lavínia,SP,2021,411.7,28.51,242,2020-09-01,2021-04-30,21
3526605,Lavrinhas,SP,2020,1061.58,20.58,243,2019-09-01,2020-04-30,16
3526605,Lavrinhas,SP,2021,927.19,21.12,242,2020-09-01,2021-04-30,19
3526704,Leme,SP,2020,1036.59,23.98,243,2019-09-01,2020-04-30,19
3526704,Leme,SP,2021,620.13,25.04,242,2020-09-01,2021-04-30,18
3526803,Lençóis Paulista,SP,2020,606.36,24.73,243,2019-09-01,2020-04-30,16
3526803,Lençóis Paulista,SP,2021,476.13,25.12,242,2020-09-01,2021-04-30,17
3526902,Limeira,SP,2020,965.42,23.84,243,2019-09-01,2020-04-30,21
3526902,Limeira,SP,2021,572.88,24.9,242,2020-09-01,2021-04-30,21
3527009,Lindóia,SP,2020,984.72,23.31,243,2019-09-01,2020-04-30,19
3527009,Lindóia,SP,2021,617.74,24.24,242,2020-09-01,2021-04-30,19
3527108,Lins,SP,2020,928.34,26.33,243,2019-09-01,2020-04-30,16
3527108,Lins,SP,2021,581.98,27.22,242,2020-09-01,2021-04-30,18
3527207,Lorena,SP,2020,1061.58,20.58,243,2019-09-01,2020-04-30,16
3527207,Lorena,SP,2021,927.19,21.12,242,2020-09-01,2021-04-30,19
3527256,Lourdes,SP,2020,949.44,26.59,243,2019-09-01,2020-04-30,16
3527256,Lourdes,SP,2021,580.34,27.65,242,2020-09-01,2021-04-30,16
3527306,Louveira,SP,2020,1046.12,22.37,243,2019-09-01,2020-04-30,23
3527306,Louveira,SP,2021,662.36,23.22,242,2020-09-01,2021-04-30,20
3527405,Lucélia,SP,2020,884.76,26.94,243,2019-09-01,2020-04-30,16
3527405,Lucélia,SP,2021,538.19,27.83,242,2020-09-01,2021-04-30,26
3527504,Lucianópolis,SP,2020,772.47,24.74,243,2019-09-01,2020-04-30,17
3527504,Lucianópolis,SP,2021,629.64,24.96,242,2020-09-01,2021-04-30,16
3527603,Luís Antônio,SP,2020,1041.62,24.36,243,2019-09-01,2020-04-30,18
3527603,Luís Antônio,SP,2021,620.79,25.36,242,2020-09-01,2021-04-30,18
3527702,Luiziânia,SP,2020,930.46,26.29,243,2019-09-01,2020-04-30,16
3527702,Luiziânia,SP,2021,617.0,27.07,242,2020-09-01,2021-04-30,18
3527801,Lupércio,SP,2020,896.41,24.94,243,2019-09-01,2020-04-30,17
3527801,Lupércio,SP,2021,697.17,25.19,242,2020-09-01,2021-04-30,20
3527900,Lutécia,SP,2020,896.41,25.6,243,2019-09-01,2020-04-30,17
3527900,Lutécia,SP,2021,689.38,25.86,242,2020-09-01,2021-04-30,20
3528007,Macatuba,SP,2020,606.36,24.73,243,2019-09-01,2020-04-30,16
3528007,Macatuba,SP,2021,476.13,25.12,242,2020-09-01,2021-04-30,17
3528106,Macaubal,SP,2020,949.44,26.59,243,2019-09-01,2020-04-30,16
3528106,Macaubal,SP,2021,580.34,27.65,242,2020-09-01,2021-04-30,16
3528205,Macedônia,SP,2020,928.6,27.11,243,2019-09-01,2020-04-30,17
3528205,Macedônia,SP,2021,558.34,28.07,242,2020-09-01,2021-04-30,20
3528304,Magda,SP,2020,948.78,26.52,243,2019-09-01,2020-04-30,17
3528304,Magda,SP,2021,560.35,27.7,242,2020-09-01,2021-04-30,18
3528403,Mairinque,SP,2020,1119.16,21.26,243,2019-09-01,2020-04-30,12
3528403,Mairinque,SP,2021,691.92,21.98,242,2020-09-01,2021-04-30,19
3528502,Mairiporã,SP,2020,1119.16,21.26,243,2019-09-01,2020-04-30,12
3528502,Mairiporã,SP,2021,691.92,21.98,242,2020-09-01,2021-04-30,19
3528601,Manduri,SP,2020,751.68,24.16,243,2019-09-01,2020-04-30,18
3528601,Manduri,SP,2021,680.11,24.27,242,2020-09-01,2021-04-30,20
3528700,Marabá Paulista,SP,2020,845.55,26.83,243,2019-09-01,2020-04-30,16
3528700,Marabá Paulista,SP,2021,696.68,27.08,242,2020-09-01,2021-04-30,27
3528809,Maracaí,SP,2020,896.41,25.6,243,2019-09-01,2020-04-30,17
3528809,Maracaí,SP,2021,689.38,25.86,242,2020-09-01,2021-04-30,20
3528858,Marapoama,SP,2020,822.81,26.63,243,2019-09-01,2020-04-30,16
3528858,Marapoama,SP,2021,538.96,27.46,242,2020-09-01,2021-04-30,18
3528908,Mariápolis,SP,2020,883.99,26.4,243,2019-09-01,2020-04-30,16
3528908,Mariápolis,SP,2021,657.07,26.82,242,2020-09-01,2021-04-30,27
3529005,Marília,SP,2020,907.92,25.58,243,2019-09-01,2020-04-30,18
3529005,Marília,SP,2021,636.73,26.08,242,2020-09-01,2021-04-30,19
3529104,Marinópolis,SP,2020,942.26,27.01,243,2019-09-01,2020-04-30,17
3529104,Marinópolis,SP,2021,489.72,28.4,242,2020-09-01,2021-04-30,18
3529203,Martinópolis,SP,2020,883.99,26.4,243,2019-09-01,2020-04-30,16
3529203,Martinópolis,SP,2021,657.07,26.82,242,2020-09-01,2021-04-30,27
3529302,Matão,SP,2020,988.92,24.73,243,2019-09-01,2020-04-30,18
3529302,Matão,SP,2021,501.23,25.99,242,2020-09-01,2021-04-30,19
3529401,Mauá,SP,2020,994.6,21.53,243,2019-09-01,2020-04-30,13
3529401,Mauá,SP,2021,850.67,22.12,242,2020-09-01,2021-04-30,19
3529500,Mendonça,SP,2020,948.71,26.18,243,2019-09-01,2020-04-30,16
3529500,Mendonça,SP,2021,648.53,27.03,242,2020-09-01,2021-04-30,18
3529609,Meridiano,SP,2020,948.78,26.52,243,2019-09-01,2020-04-30,17
3529609,Meridiano,SP,2021,560.35,27.7,242,2020-09-01,2021-04-30,18
3529658,Mesópolis,SP,2020,917.22,27.21,243,2019-09-01,2020-04-30,17
3529658,Mesópolis,SP,2021,535.28,28.32,242,2020-09-01,2021-04-30,20
3529708,Miguelópolis,SP,2020,1125.41,25.67,243,2019-09-01,2020-04-30,17
3529708,Miguelópolis,SP,2021,761.34,26.27,242,2020-09-01,2021-04-30,22
3529807,Mineiros do Tietê,SP,2020,606.36,24.73,243,2019-09-01,2020-04-30,16
3529807,Mineiros do Tietê,SP,2021,476.13,25.12,242,2020-09-01,2021-04-30,17
3529906,Miracatu,SP,2020,904.62,23.72,243,2019-09-01,2020-04-30,10
3529906,Miracatu,SP,2021,962.53,24.12,242,2020-09-01,2021-04-30,14
3530003,Mira Estrela,SP,2020,928.6,27.11,243,2019-09-01,2020-04-30,17
3530003,Mira Estrela,SP,2021,558.34,28.07,242,2020-09-01,2021-04-30,20
3530102,Mirandópolis,SP,2020,886.29,27.14,243,2019-09-01,2020-04-30,16
3530102,Mirandópolis,SP,2021,411.7,28.51,242,2020-09-01,2021-04-30,21
3530201,Mirante do Paranapanema,SP,2020,839.85,26.28,243,2019-09-01,2020-04-30,16
3530201,Mirante do Paranapanema,SP,2021,700.22,26.21,242,2020-09-01,2021-04-30,19
3530300,Mirassol,SP,2020,948.71,26.18,243,2019-09-01,2020-04-30,16
3530300,Mirassol,SP,2021,648.53,27.03,242,2020-09-01,2021-04-30,18
3530409,Mirassolândia,SP,2020,995.23,26.25,243,2019-09-01,2020-04-30,17
3530409,Mirassolândia,SP,2021,689.18,27.06,242,2020-09-01,2021-04-30,18
3530508,Mococa,SP,2020,1067.18,23.14,243,2019-09-01,2020-04-30,18
3530508,Mococa,SP,2021,650.57,23.85,242,2020-09-01,2021-04-30,18
3530607,Mogi das Cruzes,SP,2020,994.6,21.53,243,2019-09-01,2020-04-30,13
3530607,Mogi das Cruzes,SP,2021,850.67,22.12,242,2020-09-01,2021-04-30,19
3530706,Mogi Guaçu,SP,2020,984.72,23.31,243,2019-09-01,2020-04-30,19
3530706,Mogi Guaçu,SP,2021,617.74,24.24,242,2020-09-01,2021-04-30,19
3530805,Mogi Mirim,SP,2020,984.72,23.31,243,2019-09-01,2020-04-30,19
3530805,Mogi Mirim,SP,2021,617.74,24.24,242,2020-09-01,2021-04-30,19
3530904,Mombuca,SP,2020,999.25,23.59,243,2019-09-01,2020-04-30,16
3530904,Mombuca,SP,2021,590.56,24.63,242,2020-09-01,2021-04-30,21
3531001,Monções,SP,2020,949.44,26.59,243,2019-09-01,2020-04-30,16
3531001,Monções,SP,2021,580.34,27.65,242,2020-09-01,2021-04-30,16
3531100,Mongaguá,SP,2020,1062.26,21.75,243,2019-09-01,2020-04-30,12
3531100,Mongaguá,SP,2021,807.26,22.4,242,2020-09-01,2021-04-30,14
3531209,Monte Alegre do Sul,SP,2020,984.72,23.31,243,2019-09-01,2020-04-30,19
3531209,Monte Alegre do Sul,SP,2021,617.74,24.24,242,2020-09-01,2021-04-30,19
3531308,Monte Alto,SP,2020,827.25,25.89,243,2019-09-01,2020-04-30,16
3531308,Monte Alto,SP,2021,562.57,26.69,242,2020-09-01,2021-04-30,18
3531407,Monte Aprazível,SP,2020,949.44,26.59,243,2019-09-01,2020-04-30,16
3531407,Monte Aprazível,SP,2021,580.34,27.65,242,2020-09-01,2021-04-30,16
3531506,Monte Azul Paulista,SP,2020,920.4,25.78,243,2019-09-01,2020-04-30,22
3531506,Monte Azul Paulista,SP,2021,609.43,26.65,242,2020-09-01,2021-04-30,18
3531605,Monte Castelo,SP,2020,894.14,27.27,243,2019-09-01,2020-04-30,16
3531605,Monte Castelo,SP,2021,554.29,28.19,242,2020-09-01,2021-04-30,20
3531704,Monteiro Lobato,SP,2020,817.58,21.55,243,2019-09-01,2020-04-30,14
3531704,Monteiro Lobato,SP,2021,875.69,21.95,242,2020-09-01,2021-04-30,19
3531803,Monte Mor,SP,2020,999.25,23.59,243,2019-09-01,2020-04-30,16
3531803,Monte Mor,SP,2021,590.56,24.63,242,2020-09-01,2021-04-30,21
3531902,Morro Agudo,SP,2020,1139.3,25.43,243,2019-09-01,2020-04-30,18
3531902,Morro Agudo,SP,2021,688.06,26.25,242,2020-09-01,2021-04-30,20
3532009,Morungaba,SP,2020,1046.12,22.37,243,2019-09-01,2020-04-30,23
3532009,Morungaba,SP,2021,662.36,23.22,242,2020-09-01,2021-04-30,20
3532058,Motuca,SP,2020,988.92,24.73,243,2019-09-01,2020-04-30,18
3532058,Motuca,SP,2021,501.23,25.99,242,2020-09-01,2021-04-30,19
3532108,Murutinga do Sul,SP,2020,886.29,27.14,243,2019-09-01,2020-04-30,16
3532108,Murutinga do Sul,SP,2021,411.7,28.51,242,2020-09-01,2021-04-30,21
3532157,Nantes,SP,2020,856.66,26.1,243,2019-09-01,2020-04-30,16
3532157,Nantes,SP,2021,688.9,26.23,242,2020-09-01,2021-04-30,19
3532207,Narandiba,SP,2020,856.66,26.1,243,2019-09-01,2020-04-30,16
3532207,Narandiba,SP,2021,688.9,26.23,242,2020-09-01,2021-04-30,19
3532306,Natividade da Serra,SP,2020,951.33,21.9,243,2019-09-01,2020-04-30,14
3532306,Natividade da Serra,SP,2021,1035.97,22.53,242,2020-09-01,2021-04-30,19
3532405,Nazaré Paulista,SP,2020,983.55,21.17,243,2019-09-01,2020-04-30,22
3532405,Nazaré Paulista,SP,2021,823.86,21.75,242,2020-09-01,2021-04-30,19
3532504,Neves Paulista,SP,2020,948.71,26.18,243,2019-09-01,2020-04-30,16
3532504,Neves Paulista,SP,2021,648.53,27.03,242,2020-09-01,2021-04-30,18
3532603,Nhandeara,SP,2020,948.78,26.52,243,2019-09-01,2020-04-30,17
3532603,Nhandeara,SP,2021,560.35,27.7,242,2020-09-01,2021-04-30,18
3532702,Nipoã,SP,2020,949.44,26.59,243,2019-09-01,2020-04-30,16
3532702,Nipoã,SP,2021,580.34,27.65,242,2020-09-01,2021-04-30,16
3532801,Nova Aliança,SP,2020,948.71,26.18,243,2019-09-01,2020-04-30,16
3532801,Nova Aliança,SP,2021,648.53,27.03,242,2020-09-01,2021-04-30,18
3532827,Nova Campina,SP,2020,817.75,21.47,243,2019-09-01,2020-04-30,16
3532827,Nova Campina,SP,2021,631.48,21.98,242,2020-09-01,2021-04-30,17
3532843,Nova Canaã Paulista,SP,2020,882.49,27.65,243,2019-09-01,2020-04-30,16
3532843,Nova Canaã Paulista,SP,2021,403.25,28.94,242,2020-09-01,2021-04-30,21
3532868,Nova Castilho,SP,2020,954.38,26.82,243,2019-09-01,2020-04-30,16
3532868,Nova Castilho,SP,2021,520.05,28.04,242,2020-09-01,2021-04-30,18
3532900,Nova Europa,SP,2020,797.71,25.76,243,2019-09-01,2020-04-30,17
3532900,Nova Europa,SP,2021,549.9,26.42,242,2020-09-01,2021-04-30,18
3533007,Nova Granada,SP,2020,995.23,26.25,243,2019-09-01,2020-04-30,17
3533007,Nova Granada,SP,2021,689.18,27.06,242,2020-09-01,2021-04-30,18
3533106,Nova Guataporanga,SP,2020,894.14,27.27,243,2019-09-01,2020-04-30,16
3533106,Nova Guataporanga,SP,2021,554.29,28.19,242,2020-09-01,2021-04-30,20
3533205,Nova Independência,SP,2020,886.29,27.14,243,2019-09-01,2020-04-30,16
3533205,Nova Independência,SP,2021,411.7,28.51,242,2020-09-01,2021-04-30,21
3533254,Novais,SP,2020,920.4,25.78,243,2019-09-01,2020-04-30,22
3533254,Novais,SP,2021,609.43,26.65,242,2020-09-01,2021-04-30,18
3533304,Nova Luzitânia,SP,2020,949.44,26.59,243,2019-09-01,2020-04-30,16
3533304,Nova Luzitânia,SP,2021,580.34,27.65,242,2020-09-01,2021-04-30,16
3533403,Nova Odessa,SP,2020,999.25,23.59,243,2019-09-01,2020-04-30,16
3533403,Nova Odessa,SP,2021,590.56,24.63,242,2020-09-01,2021-04-30,21
3533502,Novo Horizonte,SP,2020,822.81,26.63,243,2019-09-01,2020-04-30,16
3533502,Novo Horizonte,SP,2021,538.96,27.46,242,2020-09-01,2021-04-30,18
3533601,Nuporanga,SP,2020,1188.87,24.08,243,2019-09-01,2020-04-30,15
3533601,Nuporanga,SP,2021,695.47,24.91,242,2020-09-01,2021-04-30,20
3533700,Ocauçu,SP,2020,896.41,24.94,243,2019-09-01,2020-04-30,17
3533700,Ocauçu,SP,2021,697.17,25.19,242,2020-09-01,2021-04-30,20
3533809,Óleo,SP,2020,751.68,24.16,243,2019-09-01,2020-04-30,18
3533809,Óleo,SP,2021,680.11,24.27,242,2020-09-01,2021-04-30,20
3533908,Olímpia,SP,2020,999.57,26.21,243,2019-09-01,2020-04-30,17
3533908,Olímpia,SP,2021,705.81,26.88,242,2020-09-01,2021-04-30,21
3534005,Onda Verde,SP,2020,995.23,26.25,243,2019-09-01,2020-04-30,17
3534005,Onda Verde,SP,2021,689.18,27.06,242,2020-09-01,2021-04-30,18
3534104,Oriente,SP,2020,907.92,25.58,243,2019-09-01,2020-04-30,18
3534104,Oriente,SP,2021,636.73,26.08,242,2020-09-01,2021-04-30,19
3534203,Orindiúva,SP,2020,1037.8,26.44,243,2019-09-01,2020-04-30,17
3534203,Orindiúva,SP,2021,710.41,27.17,242,2020-09-01,2021-04-30,20
3534302,Orlândia,SP,2020,1139.3,25.43,243,2019-09-01,2020-04-30,18
3534302,Orlândia,SP,2021,688.06,26.25,242,2020-09-01,2021-04-30,20
3534401,Osasco,SP,2020,1119.16,21.26,243,2019-09-01,2020-04-30,12
3534401,Osasco,SP,2021,691.92,21.98,242,2020-09-01,2021-04-30,19
3534500,Oscar Bressane,SP,2020,896.41,24.94,243,2019-09-01,2020-04-30,17
3534500,Oscar Bressane,SP,2021,697.17,25.19,242,2020-09-01,2021-04-30,20
3534609,Osvaldo Cruz,SP,2020,927.79,25.95,243,2019-09-01,2020-04-30,17
3534609,Osvaldo Cruz,SP,2021,648.32,26.43,242,2020-09-01,2021-04-30,19
3534708,Ourinhos,SP,2020,824.95,25.21,243,2019-09-01,2020-04-30,17
