ibge_code,municipality,state,harvest_year,growing_season_total_rainfall,growing_season_average_temperature,growing_season_observation_days,growing_season_start_date,growing_season_end_date,growing_season_max_consecutive_dry_days
3546306,Santa Cruz das Palmeiras,SP,2021,620.13,25.04,242,2020-09-01,2021-04-30,18
3546405,Santa Cruz do Rio Pardo,SP,2020,751.68,24.16,243,2019-09-01,2020-04-30,18
3546405,Santa Cruz do Rio Pardo,SP,2021,680.11,24.27,242,2020-09-01,2021-04-30,20
3546504,Santa Ernestina,SP,2020,988.92,24.73,243,2019-09-01,2020-04-30,18
3546504,Santa Ernestina,SP,2021,501.23,25.99,242,2020-09-01,2021-04-30,19
3546603,Santa Fé do Sul,SP,2020,917.22,27.21,243,2019-09-01,2020-04-30,17
3546603,Santa Fé do Sul,SP,2021,535.28,28.32,242,2020-09-01,2021-04-30,20
3546702,Santa Gertrudes,SP,2020,965.42,23.84,243,2019-09-01,2020-04-30,21
3546702,Santa Gertrudes,SP,2021,572.88,24.9,242,2020-09-01,2021-04-30,21
3546801,Santa Isabel,SP,2020,994.6,21.53,243,2019-09-01,2020-04-30,13
3546801,Santa Isabel,SP,2021,850.67,22.12,242,2020-09-01,2021-04-30,19
3546900,Santa Lúcia,SP,2020,988.92,24.73,243,2019-09-01,2020-04-30,18
3546900,Santa Lúcia,SP,2021,501.23,25.99,242,2020-09-01,2021-04-30,19
3547007,Santa Maria da Serra,SP,2020,799.35,24.36,243,2019-09-01,2020-04-30,16
3547007,Santa Maria da Serra,SP,2021,487.81,25.21,242,2020-09-01,2021-04-30,21
3547106,Santa Mercedes,SP,2020,894.14,27.27,243,2019-09-01,2020-04-30,16
3547106,Santa Mercedes,SP,2021,554.29,28.19,242,2020-09-01,2021-04-30,20
3547205,Santana da Ponte Pensa,SP,2020,942.26,27.01,243,2019-09-01,2020-04-30,17
3547205,Santana da Ponte Pensa,SP,2021,489.72,28.4,242,2020-09-01,2021-04-30,18
3547304,Santana de Parnaíba,SP,2020,1119.16,21.26,243,2019-09-01,2020-04-30,12
3547304,Santana de Parnaíba,SP,2021,691.92,21.98,242,2020-09-01,2021-04-30,19
3547403,Santa Rita d'Oeste,SP,2020,917.22,27.21,243,2019-09-01,2020-04-30,17
3547403,Santa Rita d'Oeste,SP,2021,535.28,28.32,242,2020-09-01,2021-04-30,20
3547502,Santa Rita do Passa Quatro,SP,2020,1041.62,24.36,243,2019-09-01,2020-04-30,18
3547502,Santa Rita do Passa Quatro,SP,2021,620.79,25.36,242,2020-09-01,2021-04-30,18
3547601,Santa Rosa de Viterbo,SP,2020,1041.62,24.36,243,2019-09-01,2020-04-30,18
3547601,Santa Rosa de Viterbo,SP,2021,620.79,25.36,242,2020-09-01,2021-04-30,18
3547650,Santa Salete,SP,2020,917.22,27.21,243,2019-09-01,2020-04-30,17
3547650,Santa Salete,SP,2021,535.28,28.32,242,2020-09-01,2021-04-30,20
3547700,Santo Anastácio,SP,2020,845.55,26.83,243,2019-09-01,2020-04-30,16
3547700,Santo Anastácio,SP,2021,696.68,27.08,242,2020-09-01,2021-04-30,27
3547809,Santo André,SP,2020,994.6,21.53,243,2019-09-01,2020-04-30,13
3547809,Santo André,SP,2021,850.67,22.12,242,2020-09-01,2021-04-30,19
3547908,Santo Antônio da Alegria,SP,2020,1089.58,22.94,243,2019-09-01,2020-04-30,15
3547908,Santo Antônio da Alegria,SP,2021,655.15,23.67,242,2020-09-01,2021-04-30,18
3548005,Santo Antônio de Posse,SP,2020,984.72,23.31,243,2019-09-01,2020-04-30,19
3548005,Santo Antônio de Posse,SP,2021,617.74,24.24,242,2020-09-01,2021-04-30,19
3548054,Santo Antônio do Aracanguá,SP,2020,954.38,26.82,243,2019-09-01,2020-04-30,16
3548054,Santo Antônio do Aracanguá,SP,2021,520.05,28.04,242,2020-09-01,2021-04-30,18
3548104,Santo Antônio do Jardim,SP,2020,1037.72,23.46,243,2019-09-01,2020-04-30,19
3548104,Santo Antônio do Jardim,SP,2021,648.85,24.27,242,2020-09-01,2021-04-30,18
3548203,Santo Antônio do Pinhal,SP,2020,817.58,21.55,243,2019-09-01,2020-04-30,14
3548203,Santo Antônio do Pinhal,SP,2021,875.69,21.95,242,2020-09-01,2021-04-30,19
3548302,Santo Expedito,SP,2020,883.99,26.4,243,2019-09-01,2020-04-30,16
3548302,Santo Expedito,SP,2021,657.07,26.82,242,2020-09-01,2021-04-30,27
3548401,Santópolis do Aguapeí,SP,2020,930.46,26.29,243,2019-09-01,2020-04-30,16
3548401,Santópolis do Aguapeí,SP,2021,617.0,27.07,242,2020-09-01,2021-04-30,18
3548500,Santos,SP,2020,949.7,23.41,243,2019-09-01,2020-04-30,13
3548500,Santos,SP,2021,1079.4,23.98,242,2020-09-01,2021-04-30,19
3548609,São Bento do Sapucaí,SP,2020,1012.28,20.43,243,2019-09-01,2020-04-30,18
3548609,São Bento do Sapucaí,SP,2021,899.98,20.91,242,2020-09-01,2021-04-30,19
3548708,São Bernardo do Campo,SP,2020,1119.16,21.26,243,2019-09-01,2020-04-30,12
3548708,São Bernardo do Campo,SP,2021,691.92,21.98,242,2020-09-01,2021-04-30,19
3548906,São Carlos,SP,2020,878.69,24.28,243,2019-09-01,2020-04-30,18
3548906,São Carlos,SP,2021,471.48,25.33,242,2020-09-01,2021-04-30,21
3549003,São Francisco,SP,2020,942.26,27.01,243,2019-09-01,2020-04-30,17
3549003,São Francisco,SP,2021,489.72,28.4,242,2020-09-01,2021-04-30,18
3549102,São João da Boa Vista,SP,2020,1037.72,23.46,243,2019-09-01,2020-04-30,19
3549102,São João da Boa Vista,SP,2021,648.85,24.27,242,2020-09-01,2021-04-30,18
3549201,São João das Duas Pontes,SP,2020,942.26,27.01,243,2019-09-01,2020-04-30,17
3549201,São João das Duas Pontes,SP,2021,489.72,28.4,242,2020-09-01,2021-04-30,18
3549250,São João de Iracema,SP,2020,942.26,27.01,243,2019-09-01,2020-04-30,17
3549250,São João de Iracema,SP,2021,489.72,28.4,242,2020-09-01,2021-04-30,18
3549300,São João do Pau d'Alho,SP,2020,894.14,27.27,243,2019-09-01,2020-04-30,16
3549300,São João do Pau d'Alho,SP,2021,554.29,28.19,242,2020-09-01,2021-04-30,20
3549409,São Joaquim da Barra,SP,2020,1139.3,25.43,243,2019-09-01,2020-04-30,18
3549409,São Joaquim da Barra,SP,2021,688.06,26.25,242,2020-09-01,2021-04-30,20
3549508,São José da Bela Vista,SP,2020,1188.87,24.08,243,2019-09-01,2020-04-30,15
3549508,São José da Bela Vista,SP,2021,695.47,24.91,242,2020-09-01,2021-04-30,20
3549607,São José do Barreiro,SP,2020,1174.65,21.19,243,2019-09-01,2020-04-30,16
3549607,São José do Barreiro,SP,2021,998.62,21.85,242,2020-09-01,2021-04-30,19
3549706,São José do Rio Pardo,SP,2020,1067.18,23.14,243,2019-09-01,2020-04-30,18
3549706,São José do Rio Pardo,SP,2021,650.57,23.85,242,2020-09-01,2021-04-30,18
3549805,São José do Rio Preto,SP,2020,948.71,26.18,243,2019-09-01,2020-04-30,16
3549805,São José do Rio Preto,SP,2021,648.53,27.03,242,2020-09-01,2021-04-30,18
3549904,São José dos Campos,SP,2020,817.58,21.55,243,2019-09-01,2020-04-30,14
3549904,São José dos Campos,SP,2021,875.69,21.95,242,2020-09-01,2021-04-30,19
3549953,São Lourenço da Serra,SP,2020,1062.26,21.75,243,2019-09-01,2020-04-30,12
3549953,São Lourenço da Serra,SP,2021,807.26,22.4,242,2020-09-01,2021-04-30,14
3550001,São Luiz do Paraitinga,SP,2020,901.62,21.04,243,2019-09-01,2020-04-30,14
3550001,São Luiz do Paraitinga,SP,2021,982.13,21.56,242,2020-09-01,2021-04-30,19
3550100,São Manuel,SP,2020,606.36,24.73,243,2019-09-01,2020-04-30,16
3550100,São Manuel,SP,2021,476.13,25.12,242,2020-09-01,2021-04-30,17
3550209,São Miguel Arcanjo,SP,2020,898.84,21.52,243,2019-09-01,2020-04-30,16
3550209,São Miguel Arcanjo,SP,2021,718.52,22.35,242,2020-09-01,2021-04-30,19
3550308,São Paulo,SP,2020,1119.16,21.26,243,2019-09-01,2020-04-30,12
3550308,São Paulo,SP,2021,691.92,21.98,242,2020-09-01,2021-04-30,19
3550407,São Pedro,SP,2020,799.35,24.36,243,2019-09-01,2020-04-30,16
3550407,São Pedro,SP,2021,487.81,25.21,242,2020-09-01,2021-04-30,21
3550506,São Pedro do Turvo,SP,2020,896.41,24.94,243,2019-09-01,2020-04-30,17
3550506,São Pedro do Turvo,SP,2021,697.17,25.19,242,2020-09-01,2021-04-30,20
3550605,São Roque,SP,2020,1119.16,21.26,243,2019-09-01,2020-04-30,12
3550605,São Roque,SP,2021,691.92,21.98,242,2020-09-01,2021-04-30,19
3550704,São Sebastião,SP,2020,958.36,23.38,243,2019-09-01,2020-04-30,16
3550704,São Sebastião,SP,2021,1120.33,23.97,242,2020-09-01,2021-04-30,19
3550803,São Sebastião da Grama,SP,2020,1067.18,23.14,243,2019-09-01,2020-04-30,18
3550803,São Sebastião da Grama,SP,2021,650.57,23.85,242,2020-09-01,2021-04-30,18
3550902,São Simão,SP,2020,1041.62,24.36,243,2019-09-01,2020-04-30,18
3550902,São Simão,SP,2021,620.79,25.36,242,2020-09-01,2021-04-30,18
3551009,São Vicente,SP,2020,949.7,23.41,243,2019-09-01,2020-04-30,13
3551009,São Vicente,SP,2021,1079.4,23.98,242,2020-09-01,2021-04-30,19
3551108,Sarapuí,SP,2020,875.42,22.51,243,2019-09-01,2020-04-30,16
3551108,Sarapuí,SP,2021,616.28,23.27,242,2020-09-01,2021-04-30,20
3551207,Sarutaiá,SP,2020,785.34,23.63,243,2019-09-01,2020-04-30,18
3551207,Sarutaiá,SP,2021,647.32,23.86,242,2020-09-01,2021-04-30,17
3551306,Sebastianópolis do Sul,SP,2020,948.78,26.52,243,2019-09-01,2020-04-30,17
3551306,Sebastianópolis do Sul,SP,2021,560.35,27.7,242,2020-09-01,2021-04-30,18
3551405,Serra Azul,SP,2020,1041.62,24.36,243,2019-09-01,2020-04-30,18
3551405,Serra Azul,SP,2021,620.79,25.36,242,2020-09-01,2021-04-30,18
3551504,Serrana,SP,2020,1092.84,24.28,243,2019-09-01,2020-04-30,15
3551504,Serrana,SP,2021,616.62,25.26,242,2020-09-01,2021-04-30,20
3551603,Serra Negra,SP,2020,984.72,23.31,243,2019-09-01,2020-04-30,19
3551603,Serra Negra,SP,2021,617.74,24.24,242,2020-09-01,2021-04-30,19
3551702,Sertãozinho,SP,2020,1073.79,25.24,243,2019-09-01,2020-04-30,18
3551702,Sertãozinho,SP,2021,570.11,26.39,242,2020-09-01,2021-04-30,20
3551801,Sete Barras,SP,2020,968.42,22.04,243,2019-09-01,2020-04-30,13
3551801,Sete Barras,SP,2021,906.46,22.92,242,2020-09-01,2021-04-30,13
3551900,Severínia,SP,2020,920.4,25.78,243,2019-09-01,2020-04-30,22
3551900,Severínia,SP,2021,609.43,26.65,242,2020-09-01,2021-04-30,18
3552007,Silveiras,SP,2020,1061.58,20.58,243,2019-09-01,2020-04-30,16
3552007,Silveiras,SP,2021,927.19,21.12,242,2020-09-01,2021-04-30,19
3552106,Socorro,SP,2020,1035.58,20.82,243,2019-09-01,2020-04-30,14
3552106,Socorro,SP,2021,826.74,21.3,242,2020-09-01,2021-04-30,19
3552205,Sorocaba,SP,2020,1047.14,21.97,243,2019-09-01,2020-04-30,22
3552205,Sorocaba,SP,2021,662.21,22.83,242,2020-09-01,2021-04-30,19
3552304,Sud Mennucci,SP,2020,942.26,27.01,243,2019-09-01,2020-04-30,17
3552304,Sud Mennucci,SP,2021,489.72,28.4,242,2020-09-01,2021-04-30,18
3552403,Sumaré,SP,2020,999.25,23.59,243,2019-09-01,2020-04-30,16
3552403,Sumaré,SP,2021,590.56,24.63,242,2020-09-01,2021-04-30,21
3552502,Suzano,SP,2020,994.6,21.53,243,2019-09-01,2020-04-30,13
3552502,Suzano,SP,2021,850.67,22.12,242,2020-09-01,2021-04-30,19
3552551,Suzanápolis,SP,2020,882.49,27.65,243,2019-09-01,2020-04-30,16
3552551,Suzanápolis,SP,2021,403.25,28.94,242,2020-09-01,2021-04-30,21
3552601,Tabapuã,SP,2020,920.4,25.78,243,2019-09-01,2020-04-30,22
3552601,Tabapuã,SP,2021,609.43,26.65,242,2020-09-01,2021-04-30,18
3552700,Tabatinga,SP,2020,827.25,25.89,243,2019-09-01,2020-04-30,16
3552700,Tabatinga,SP,2021,562.57,26.69,242,2020-09-01,2021-04-30,18
3552809,Taboão da Serra,SP,2020,1119.16,21.26,243,2019-09-01,2020-04-30,12
3552809,Taboão da Serra,SP,2021,691.92,21.98,242,2020-09-01,2021-04-30,19
3552908,Taciba,SP,2020,856.66,26.1,243,2019-09-01,2020-04-30,16
3552908,Taciba,SP,2021,688.9,26.23,242,2020-09-01,2021-04-30,19
3553005,Taguaí,SP,2020,785.34,23.63,243,2019-09-01,2020-04-30,18
3553005,Taguaí,SP,2021,647.32,23.86,242,2020-09-01,2021-04-30,17
3553104,Taiaçu,SP,2020,920.4,25.78,243,2019-09-01,2020-04-30,22
3553104,Taiaçu,SP,2021,609.43,26.65,242,2020-09-01,2021-04-30,18
3553203,Taiúva,SP,2020,920.4,25.78,243,2019-09-01,2020-04-30,22
3553203,Taiúva,SP,2021,609.43,26.65,242,2020-09-01,2021-04-30,18
3553302,Tambaú,SP,2020,1041.62,24.36,243,2019-09-01,2020-04-30,18
3553302,Tambaú,SP,2021,620.79,25.36,242,2020-09-01,2021-04-30,18
3553401,Tanabi,SP,2020,995.23,26.25,243,2019-09-01,2020-04-30,17
3553401,Tanabi,SP,2021,689.18,27.06,242,2020-09-01,2021-04-30,18
3553500,Tapiraí,SP,2020,1097.32,21.64,243,2019-09-01,2020-04-30,13
3553500,Tapiraí,SP,2021,775.95,22.47,242,2020-09-01,2021-04-30,14
3553609,Tapiratiba,SP,2020,1067.18,23.14,243,2019-09-01,2020-04-30,18
3553609,Tapiratiba,SP,2021,650.57,23.85,242,2020-09-01,2021-04-30,18
3553658,Taquaral,SP,2020,1073.79,25.24,243,2019-09-01,2020-04-30,18
3553658,Taquaral,SP,2021,570.11,26.39,242,2020-09-01,2021-04-30,20
3553708,Taquaritinga,SP,2020,827.25,25.89,243,2019-09-01,2020-04-30,16
3553708,Taquaritinga,SP,2021,562.57,26.69,242,2020-09-01,2021-04-30,18
3553807,Taquarituba,SP,2020,785.34,23.63,243,2019-09-01,2020-04-30,18
3553807,Taquarituba,SP,2021,647.32,23.86,242,2020-09-01,2021-04-30,17
3553856,Taquarivaí,SP,2020,817.75,21.47,243,2019-09-01,2020-04-30,16
3553856,Taquarivaí,SP,2021,631.48,21.98,242,2020-09-01,2021-04-30,17
3553906,Tarabai,SP,2020,856.66,26.1,243,2019-09-01,2020-04-30,16
3553906,Tarabai,SP,2021,688.9,26.23,242,2020-09-01,2021-04-30,19
3553955,Tarumã,SP,2020,896.41,25.6,243,2019-09-01,2020-04-30,17
3553955,Tarumã,SP,2021,689.38,25.86,242,2020-09-01,2021-04-30,20
3554003,Tatuí,SP,2020,875.42,22.51,243,2019-09-01,2020-04-30,16
3554003,Tatuí,SP,2021,616.28,23.27,242,2020-09-01,2021-04-30,20
3554102,Taubaté,SP,2020,817.58,21.55,243,2019-09-01,2020-04-30,14
3554102,Taubaté,SP,2021,875.69,21.95,242,2020-09-01,2021-04-30,19
3554201,Tejupá,SP,2020,785.34,23.63,243,2019-09-01,2020-04-30,18
3554201,Tejupá,SP,2021,647.32,23.86,242,2020-09-01,2021-04-30,17
3554300,Teodoro Sampaio,SP,2020,839.85,26.28,243,2019-09-01,2020-04-30,16
3554300,Teodoro Sampaio,SP,2021,700.22,26.21,242,2020-09-01,2021-04-30,19
3554409,Terra Roxa,SP,2020,1073.79,25.24,243,2019-09-01,2020-04-30,18
3554409,Terra Roxa,SP,2021,570.11,26.39,242,2020-09-01,2021-04-30,20
3554508,Tietê,SP,2020,999.25,23.59,243,2019-09-01,2020-04-30,16
3554508,Tietê,SP,2021,590.56,24.63,242,2020-09-01,2021-04-30,21
3554607,Timburi,SP,2020,751.68,24.16,243,2019-09-01,2020-04-30,18
3554607,Timburi,SP,2021,680.11,24.27,242,2020-09-01,2021-04-30,20
3554656,Torre de Pedra,SP,2020,804.62,23.62,243,2019-09-01,2020-04-30,16
3554656,Torre de Pedra,SP,2021,554.68,24.43,242,2020-09-01,2021-04-30,21
3554706,Torrinha,SP,2020,799.35,24.36,243,2019-09-01,2020-04-30,16
3554706,Torrinha,SP,2021,487.81,25.21,242,2020-09-01,2021-04-30,21
3554755,Trabiju,SP,2020,878.69,24.28,243,2019-09-01,2020-04-30,18
3554755,Trabiju,SP,2021,471.48,25.33,242,2020-09-01,2021-04-30,21
3554805,Tremembé,SP,2020,817.58,21.55,243,2019-09-01,2020-04-30,14
3554805,Tremembé,SP,2021,875.69,21.95,242,2020-09-01,2021-04-30,19
3554904,Três Fronteiras,SP,2020,917.22,27.21,243,2019-09-01,2020-04-30,17
3554904,Três Fronteiras,SP,2021,535.28,28.32,242,2020-09-01,2021-04-30,20
3554953,Tuiuti,SP,2020,1046.12,22.37,243,2019-09-01,2020-04-30,23
3554953,Tuiuti,SP,2021,662.36,23.22,242,2020-09-01,2021-04-30,20
3555000,Tupã,SP,2020,927.79,25.95,243,2019-09-01,2020-04-30,17
3555000,Tupã,SP,2021,648.32,26.43,242,2020-09-01,2021-04-30,19
3555109,Tupi Paulista,SP,2020,894.14,27.27,243,2019-09-01,2020-04-30,16
3555109,Tupi Paulista,SP,2021,554.29,28.19,242,2020-09-01,2021-04-30,20
3555208,Turiúba,SP,2020,949.44,26.59,243,2019-09-01,2020-04-30,16
3555208,Turiúba,SP,2021,580.34,27.65,242,2020-09-01,2021-04-30,16
3555307,Turmalina,SP,2020,917.22,27.21,243,2019-09-01,2020-04-30,17
3555307,Turmalina,SP,2021,535.28,28.32,242,2020-09-01,2021-04-30,20
3555356,Ubarana,SP,2020,949.44,26.59,243,2019-09-01,2020-04-30,16
3555356,Ubarana,SP,2021,580.34,27.65,242,2020-09-01,2021-04-30,16
3555406,Ubatuba,SP,2020,1438.49,22.71,243,2019-09-01,2020-04-30,14
3555406,Ubatuba,SP,2021,1583.43,23.29,242,2020-09-01,2021-04-30,14
3555505,Ubirajara,SP,2020,772.47,24.74,243,2019-09-01,2020-04-30,17
3555505,Ubirajara,SP,2021,629.64,24.96,242,2020-09-01,2021-04-30,16
3555604,Uchoa,SP,2020,948.71,26.18,243,2019-09-01,2020-04-30,16
3555604,Uchoa,SP,2021,648.53,27.03,242,2020-09-01,2021-04-30,18
3555703,União Paulista,SP,2020,949.44,26.59,243,2019-09-01,2020-04-30,16
3555703,União Paulista,SP,2021,580.34,27.65,242,2020-09-01,2021-04-30,16
3555802,Urânia,SP,2020,917.22,27.21,243,2019-09-01,2020-04-30,17
3555802,Urânia,SP,2021,535.28,28.32,242,2020-09-01,2021-04-30,20
3555901,Uru,SP,2020,798.9,25.65,243,2019-09-01,2020-04-30,17
3555901,Uru,SP,2021,563.23,26.29,242,2020-09-01,2021-04-30,18
3556008,Urupês,SP,2020,948.71,26.18,243,2019-09-01,2020-04-30,16
3556008,Urupês,SP,2021,648.53,27.03,242,2020-09-01,2021-04-30,18
3556107,Valentim Gentil,SP,2020,948.78,26.52,243,2019-09-01,2020-04-30,17
3556107,Valentim Gentil,SP,2021,560.35,27.7,242,2020-09-01,2021-04-30,18
3556206,Valinhos,SP,2020,1046.12,22.37,243,2019-09-01,2020-04-30,23
3556206,Valinhos,SP,2021,662.36,23.22,242,2020-09-01,2021-04-30,20
3556305,Valparaíso,SP,2020,954.38,26.82,243,2019-09-01,2020-04-30,16
3556305,Valparaíso,SP,2021,520.05,28.04,242,2020-09-01,2021-04-30,18
3556354,Vargem,SP,2020,983.55,21.17,243,2019-09-01,2020-04-30,22
3556354,Vargem,SP,2021,823.86,21.75,242,2020-09-01,2021-04-30,19
3556404,Vargem Grande do Sul,SP,2020,1037.72,23.46,243,2019-09-01,2020-04-30,19
3556404,Vargem Grande do Sul,SP,2021,648.85,24.27,242,2020-09-01,2021-04-30,18
3556453,Vargem Grande Paulista,SP,2020,1119.16,21.26,243,2019-09-01,2020-04-30,12
3556453,Vargem Grande Paulista,SP,2021,691.92,21.98,242,2020-09-01,2021-04-30,19
3556503,Várzea Paulista,SP,2020,1046.12,22.37,243,2019-09-01,2020-04-30,23
3556503,Várzea Paulista,SP,2021,662.36,23.22,242,2020-09-01,2021-04-30,20
3556602,Vera Cruz,SP,2020,907.92,25.58,243,2019-09-01,2020-04-30,18
3556602,Vera Cruz,SP,2021,636.73,26.08,242,2020-09-01,2021-04-30,19
3556701,Vinhedo,SP,2020,1046.12,22.37,243,2019-09-01,2020-04-30,23
3556701,Vinhedo,SP,2021,662.36,23.22,242,2020-09-01,2021-04-30,20
3556800,Viradouro,SP,2020,1073.79,25.24,243,2019-09-01,2020-04-30,18
3556800,Viradouro,SP,2021,570.11,26.39,242,2020-09-01,2021-04-30,20
3556909,Vista Alegre do Alto,SP,2020,920.4,25.78,243,2019-09-01,2020-04-30,22
3556909,Vista Alegre do Alto,SP,2021,609.43,26.65,242,2020-09-01,2021-04-30,18
3556958,Vitória Brasil,SP,2020,917.22,27.21,243,2019-09-01,2020-04-30,17
3556958,Vitória Brasil,SP,2021,535.28,28.32,242,2020-09-01,2021-04-30,20
3557006,Votorantim,SP,2020,1047.14,21.97,243,2019-09-01,2020-04-30,22
3557006,Votorantim,SP,2021,662.21,22.83,242,2020-09-01,2021-04-30,19
3557105,Votuporanga,SP,2020,948.78,26.52,243,2019-09-01,2020-04-30,17
3557105,Votuporanga,SP,2021,560.35,27.7,242,2020-09-01,2021-04-30,18
3557154,Zacarias,SP,2020,949.44,26.59,243,2019-09-01,2020-04-30,16
3557154,Zacarias,SP,2021,580.34,27.65,242,2020-09-01,2021-04-30,16
3557204,Chavantes,SP,2020,824.95,25.21,243,2019-09-01,2020-04-30,17
3557204,Chavantes,SP,2021,728.1,25.17,242,2020-09-01,2021-04-30,20
3557303,Estiva Gerbi,SP,2020,984.72,23.31,243,2019-09-01,2020-04-30,19
3557303,Estiva Gerbi,SP,2021,617.74,24.24,242,2020-09-01,2021-04-30,19
