,municipality,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
328,Matão,575100,2000000,1520000,2000000,1600000,1600000,1400000,1500000,1500000,1295000
329,Mauá,-,-,...,...,...,...,...,...,...,...
330,Mendonça,595000,595000,671500,568800,448000,512800,520800,711000,800000,783000
331,Meridiano,450000,450000,442680,535500,442680,570500,572000,592000,592000,600000
332,Mesópolis,527200,428350,485280,488160,485160,504000,504000,485280,485280,447280
333,Miguelópolis,2996020,3355560,3368860,3368860,3611970,3611970,2681910,2628900,2629000,3133840
334,Mineiros do Tietê,1015090,1015090,978400,873468,904800,848250,836940,848250,829500,554400
335,Miracatu,-,-,-,-,-,-,-,-,-,-
336,Mira Estrela,120000,120000,120000,120000,120000,120000,37400,59914,59914,59914
337,Mirandópolis,1966692,2067000,1619030,2158900,1784000,1842672,1832880,1819848,1771000,2310000
338,Mirante do Paranapanema,1329006,1701062,1449096,1508833,1593039,1650000,1538350,1700000,1500000,1425580
339,Mirassol,646000,646000,731000,621350,621350,621350,621350,467500,675000,720000
340,Mirassolândia,356000,300000,450000,350000,1275000,287000,255500,147000,328500,255500
341,Mococa,1665000,1665000,1665000,1665000,1520000,1757500,1520000,1520000,1599173,1520000
342,Mogi das Cruzes,-,-,-,-,-,-,-,-,-,-
343,Mogi Guaçu,1040000,770000,880000,560000,550000,770000,715000,880000,913000,503093
344,Mogi Mirim,585000,663000,663000,539828,323250,424550,485200,606500,564825,375125
345,Mombuca,523130,524742,524745,540895,536000,525336,479000,540000,533040,461478
346,Monções,765000,320031,181800,135793,135793,146000,142800,160000,143746,227710
347,Mongaguá,-,-,-,-,-,-,-,-,-,-
348,Monte Alegre do Sul,4960,6820,7440,4500,4500,4500,4500,4500,4500,4500
349,Monte Alto,598500,700000,1000000,864000,864000,835200,644000,790500,791200,680000
350,Monte Aprazível,1400000,1260000,1440000,1260000,1280000,1280000,1040000,1260000,1280000,1520000
351,Monte Azul Paulista,892500,1100000,1062500,1087500,924180,886200,975000,975000,1215000,1080000
352,Monte Castelo,657650,660000,566250,563500,563500,560700,518400,550800,624000,526500
353,Monteiro Lobato,-,600,-,-,-,...,-,-,...,...
354,Monte Mor,500000,800,700000,700000,700000,733334,525000,525000,669205,546000
355,Morro Agudo,7600000,7945800,8118000,8118000,7623000,7623000,5940000,5750500,6678000,6974210
356,Morungaba,600,600,180,180,180,180,180,180,180,180
357,Motuca,975800,928000,975800,976225,958746,954915,943410,972000,963373,785226
358,Murutinga do Sul,175000,154000,1619030,175000,360000,293332,297776,303704,400000,400000
359,Nantes,360099,371067,410355,381508,381508,473142,464630,462188,474851,490500
360,Narandiba,2165220,1604640,1439060,1151000,1151000,1999956,1451700,1461326,1435833,1429746
361,Natividade da Serra,-,-,-,-,-,-,-,-,-,-
362,Nazaré Paulista,2100,2850,2850,2850,2720,2720,2933,2898,2850,2823
363,Neves Paulista,630000,800000,800000,800000,640000,592000,496000,585000,720000,640000
364,Nhandeara,1245000,1245000,1096830,916640,960000,800000,791000,798000,1026000,1008000
365,Nipoã,480000,480000,464000,482400,374500,350000,353500,360500,463500,395500
366,Nova Aliança,800000,945000,972000,795000,781200,728000,803250,840000,840000,840000
367,Nova Campina,-,-,-,-,-,150,150,150,150,150
368,Nova Canaã Paulista,82800,82800,82800,115200,117300,134300,120000,120000,127500,130050
369,Nova Castilho,276219,238937,256200,256200,390000,253500,432000,442000,504000,474500
370,Nova Europa,592500,671500,570775,537200,645169,632000,632000,616200,628001,552615
371,Nova Granada,1275000,1224000,1050000,1050000,960000,1200000,1157328,1304000,1320000,1520000
372,Nova Guataporanga,38800,42750,65700,69300,68900,61750,57000,64600,85860,73125
373,Nova Independência,597720,686000,669200,760200,782000,797330,802447,801596,787500,790000
374,Novais,350000,350000,375000,375000,375000,400000,375000,350000,400000,450000
375,Nova Luzitânia,113610,141670,128953,141435,143344,154800,141380,136000,162400,149600
376,Nova Odessa,301500,305000,305000,320000,139300,-,-,-,-,-
377,Novo Horizonte,3422610,3564000,3600000,3187000,2975000,3570000,2975000,2975000,4675000,2975000
378,Nuporanga,2073760,2073760,1865760,1840000,1840000,1840000,1495000,1495000,1725000,1228720
379,Ocauçu,200000,200000,205700,205700,129375,172500,129375,138000,146625,120750
380,Óleo,580500,580500,580500,548250,450500,365500,432000,378000,376000,368000
381,Olímpia,3375000,3375000,3600000,3285000,3285000,3285000,3285000,3285000,3285000,3285000
382,Onda Verde,595000,688000,688900,585565,637500,697500,693500,760000,833000,824000
383,Oriente,320000,320000,320000,320000,320000,200000,200000,200000,200000,-
384,Orindiúva,600000,924225,1219380,1489380,1533000,924000,908500,873600,1020000,864000
385,Orlândia,1225000,1424000,1424000,1439999,1296000,1296000,1152000,1157000,1335000,1377280
386,Osasco,...,...,...,...,...,...,...,...,...,...
387,Oscar Bressane,73320,147730,121800,88205,88205,98156,88205,88205,105625,105625
388,Osvaldo Cruz,283500,283500,290500,301000,200900,199500,185250,276500,199500,199500
389,Ourinhos,1292000,1347840,1336000,1072000,1336000,1313685,1332000,1332000,1332000,1320000
390,Ouroeste,555000,555000,577200,732000,732000,750000,675000,570000,570000,880000
391,Ouro Verde,546000,640000,700000,690000,700000,665000,608000,646000,779000,585000
392,Pacaembu,623700,609000,567000,490000,644000,455000,422500,385000,455000,455000
393,Palestina,2320000,2898000,3500000,2163000,2250000,2160000,2160000,2280000,2655000,2585520
394,Palmares Paulista,420000,247500,382500,331755,249792,299231,231000,504504,720720,589680
395,Palmeira d'Oeste,37030,35000,35000,56000,64000,64000,37100,42400,42400,-
396,Palmital,1470296,1621650,1575000,1688000,1434800,1514800,1362900,1947000,2044350,1864800
397,Panorama,610400,601500,567000,588000,588000,583800,583800,672000,645000,624000
398,Paraguaçu Paulista,3859025,3257379,3465423,4088500,3690000,2966400,2655513,3375000,3375000,3375000
399,Paraibuna,-,1200,-,-,-,...,-,-,80,40
400,Paraíso,639144,592240,684250,684250,684250,684250,510000,595000,680000,510000
401,Paranapanema,221250,221250,221693,175350,200400,199717,139808,197571,186116,188026
402,Paranapuã,340000,335750,507420,512100,512100,522000,522000,524340,469800,368760
403,Parapuã,465500,577050,585000,552500,681192,520000,455000,700000,817425,614250
404,Pardinho,9800,9800,10150,10150,4600,4600,9800,1500,-,-
405,Pariquera-Açu,-,250,250,250,250,250,250,250,250,400
406,Parisi,96000,80000,104000,136000,120000,84000,70000,64000,55250,77000
407,Patrocínio Paulista,1484000,1500000,1500000,1500000,1500000,1500000,1440000,1440000,1440000,1440000
408,Paulicéia,905030,945000,850000,877500,864500,737800,714000,809200,940100,761600
409,Paulínia,290000,290000,320000,320000,320000,...,...,310373,307164,306093
410,Paulistânia,1769,85063,42500,35000,35000,72730,8450,4550,4550,4550
411,Paulo de Faria,2975000,2640000,3100000,2790000,2886000,3114400,3114400,2970000,3060000,3060000
412,Pederneiras,3080002,2834080,2785700,2660500,2660500,3081600,2784000,2636530,2917200,2139200
413,Pedra Bela,1200,1200,1200,1350,1275,1275,1250,1267,1267,1270
414,Pedranópolis,483000,458250,450000,525000,525000,560000,544000,544000,544000,544000
415,Pedregulho,351000,416080,48000,512000,480000,512000,384000,640000,499200,497069
416,Pedreira,1800,-,-,-,-,-,-,-,-,-
417,Pedrinhas Paulista,112078,202500,229500,243000,229500,270000,202500,270000,270000,243000
418,Pedro de Toledo,-,-,-,-,-,-,-,-,-,-
419,Penápolis,1695581,2162966,1781076,2154100,2470000,2590000,1397620,1649100,2067840,2217760
420,Pereira Barreto,1919321,1910298,1890000,1620000,2163000,2240544,1780200,2250000,2430000,2034450
421,Pereiras,29520,29520,29520,-,36200,41000,41000,41000,41000,45000
422,Peruíbe,-,-,-,-,-,-,-,-,-,-
423,Piacatu,401920,550560,550560,481740,457170,455000,455000,385000,592000,518000
424,Piedade,-,-,-,-,-,-,-,-,-,-
425,Pilar do Sul,-,-,-,-,-,-,-,-,-,-
426,Pindamonhangaba,-,-,-,-,-,-,-,-,-,-
427,Pindorama,720000,810000,680000,680000,600000,640000,480000,630000,810000,560000
428,Pinhalzinho,-,-,-,420,600,600,600,600,600,600
429,Piquerobi,157740,83400,25750,8950,6900,29200,29200,115000,249270,320490
430,Piquete,-,-,-,-,-,-,-,-,-,-
431,Piracaia,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
432,Piracicaba,3185000,3185000,3185000,3283000,3120000,3120000,2880000,3120000,3120000,2690000
433,Piraju,259000,262500,262500,280000,200000,208000,246500,227166,320000,320000
434,Pirajuí,1060575,1200000,1200000,1980000,1980000,1424000,1440000,1701840,1344000,1280000
435,Pirangi,787500,856000,865100,833000,763000,908000,833000,833000,960000,840000
436,Pirapora do Bom Jesus,...,...,...,...,...,...,...,...,...,...
437,Pirapozinho,1925760,720000,700000,840000,840000,1468800,842250,840000,838500,840000
438,Pirassununga,1840000,1912500,1912500,1800000,2025000,2025000,1840000,1760000,1760000,1760000
439,Piratininga,72000,72000,110500,97500,97500,91000,84500,139300,139300,149250
440,Pitangueiras,2800000,2976700,2975000,2975000,2507500,2592500,2592500,2440000,2853600,2714400
441,Planalto,761982,876763,960000,877198,840000,720000,960000,900000,1161000,1251000
442,Platina,561000,561000,637500,657000,657000,720000,532090,567000,607500,550800
443,Poá,...,...,...,...,...,...,...,...,...,...
444,Poloni,420000,420000,420000,420000,420000,442500,420000,590000,610000,560500
445,Pompéia,1072000,1206000,1072000,1072000,1072000,1072000,960000,960000,960000,564750
446,Pongaí,440000,402900,374700,430640,376810,484470,406500,487000,510000,621000
447,Pontal,2093360,2093360,2093360,2224195,2223600,2223600,2223600,2223600,2223600,2145120
448,Pontalinda,589000,500000,760000,625000,605000,605000,665000,665000,640000,590636
449,Pontes Gestal,719400,858000,858000,604800,604800,604800,604800,604800,630000,630000
450,Populina,992000,992000,880000,880000,912000,912000,912000,912000,850000,800660
451,Porangaba,34000,30600,30600,21150,20100,20800,43400,43326,43218,43157
452,Porto Feliz,1160000,1160000,1160000,1161300,1168000,1185000,1185000,1189995,1087500,1200000
453,Porto Ferreira,325000,325000,420000,630000,774000,730000,950000,886664,841500,742500
454,Potim,-,-,-,-,-,-,-,-,-,-
455,Potirendaba,1280000,1336000,1700000,1224000,1133329,952000,1032000,1120000,1200000,1200000
456,Pracinha,34230,34230,34230,34230,32200,52500,48750,39000,52500,52500
457,Pradópolis,1129275,1282390,1275000,935000,892500,892500,892500,892500,861000,943000
458,Praia Grande,...,...,...,...,...,...,...,...,...,...
459,Pratânia,630000,630000,688500,702500,715000,715000,630000,512000,545000,575800
460,Presidente Alves,12540,20000,26000,27280,27280,30312,30312,39312,5544,72520
461,Presidente Bernardes,140400,120000,120000,120000,120000,335550,136000,142500,135650,385000
462,Presidente Epitácio,1223590,1123106,1139810,1092007,1300349,1017357,1017357,1014961,1015000,774884
463,Presidente Prudente,352430,309306,412406,412406,412406,518560,416030,411946,414520,668011
464,Presidente Venceslau,582081,511747,430740,313040,285649,256270,256270,200000,210000,210000
465,Promissão,1156627,1791907,1432871,1528001,1456650,1300000,1124130,1545975,1899200,1949200
466,Quadra,350000,460350,460350,460350,430000,460350,460350,495000,450000,450000
467,Quatá,2035130,2076760,1853894,1626200,1626200,1908720,1768930,1838235,1885000,1885000
468,Queiroz,717225,923286,1087050,935123,513750,513750,308593,210000,759062,530475
469,Queluz,1342,1342,1342,1342,610,1342,1342,1430,1342,1342
470,Quintana,393249,440662,478500,367032,487500,455000,455000,455000,339200,233200
471,Rafard,504350,504000,504000,504000,504000,504000,453600,489600,470000,414000
472,Rancharia,4131153,3842559,4239977,2508085,2508085,2958034,4628520,4587700,4595688,4650776
473,Redenção da Serra,-,600,270,-,350,280,280,280,280,350
474,Regente Feijó,450000,404000,450000,404000,404000,199804,322980,368802,322565,325420
475,Reginópolis,630000,750000,819440,752000,752000,722775,626405,621291,640000,700000
476,Registro,1200,525,525,455,1170,1170,693,773,879,941
477,Restinga,1120000,1120000,1120000,1120000,1120000,760000,760000,760000,936000,936000
478,Ribeira,3600,4500,4500,4500,4500,4500,3600,6000,6000,8250
479,Ribeirão Bonito,1623750,1292000,1594950,1346400,1346400,1404000,1467650,1309000,1350000,1200000
480,Ribeirão Branco,-,-,-,-,-,-,-,-,-,-
481,Ribeirão Corrente,183750,201750,201750,201750,197266,240000,252000,196000,212800,214043
482,Ribeirão do Sul,504000,467500,300000,290400,274975,291930,322082,319937,323000,304000
483,Ribeirão dos Índios,263200,311430,269430,128380,189411,128030,128030,140000,142100,161000
484,Ribeirão Grande,-,-,-,-,120,120,120,120,120,120
485,Ribeirão Pires,-,-,...,...,...,...,...,...,...,...
486,Ribeirão Preto,2782800,2897112,2782800,2782800,2782800,3153740,3153740,2906431,2947653,3002604
487,Riversul,13300,9800,11200,10500,10500,10500,10500,10500,4800,4200
488,Rifaina,199500,228000,228000,213750,213750,225000,175000,150150,160875,160875
489,Rincão,1425000,1387500,1387500,1387500,1387500,1387500,1406000,1387500,1480000,1214100
490,Rinópolis,340125,-,238000,73815,253750,192500,150000,227500,292500,195000
491,Rio Claro,550033,1125000,1050000,1008000,1125000,1125000,1022000,778260,815316,809146
492,Rio das Pedras,1117648,1062100,1063000,1094780,990000,957000,879000,971500,961829,825340
493,Rio Grande da Serra,-,-,...,...,...,...,...,...,...,...
494,Riolândia,1324000,1561500,1734570,1834756,1867600,1867600,1786400,1756120,1548000,1745800
495,Rosana,325274,467437,463439,463439,421000,169238,171806,20000,-,-
496,Roseira,-,-,-,-,-,-,-,-,-,-
497,Rubiácea,599311,540590,666000,890520,836220,858500,784000,637500,757000,572180
498,Rubinéia,200560,200560,200560,200560,176000,176000,176000,176000,176000,158400
499,Sabino,616284,648720,663928,752000,536100,703098,640000,648000,637502,636701
500,Sagres,293250,332000,360740,280000,252000,252000,234000,227555,253332,253778
501,Sales,851200,918000,918000,1020000,1000000,1000000,1062500,1350000,1240000,1240000
502,Sales Oliveira,1730400,1946700,1946700,1946700,1946700,1946700,1384320,1462000,915810,1248800
503,Salesópolis,-,-,-,-,-,-,-,-,-,-
504,Salmourão,396750,447180,383680,285600,474390,351000,313560,367024,375093,383124
505,Saltinho,239940,220350,220350,227130,220350,222611,205000,228800,229842,196100
506,Salto,155400,160000,158000,118500,118500,94800,97500,102700,99600,88000
507,Salto de Pirapora,-,-,-,-,-,-,-,-,-,-
508,Salto Grande,288000,84000,117000,84000,64000,71100,69000,71000,100000,80000
509,Sandovalina,258080,2568800,2568800,2684000,2684000,1839902,2687900,2696365,2640252,2698000
510,Santa Adélia,2205000,2205000,2115000,1880000,1725000,1725000,1955000,1955000,1955000,1840000
511,Santa Albertina,432348,613910,468804,495600,455000,561000,528000,602650,602650,576000
512,Santa Bárbara d'Oeste,630000,640000,640000,650000,800000,800000,800000,800000,1224000,1224000
513,Santa Branca,-,-,150,150,150,50,50,50,50,-
514,Santa Clara d'Oeste,7760,7760,6790,6790,-,-,-,-,-,-
515,Santa Cruz da Conceição,259560,296640,296640,296640,292500,292500,290250,296100,319725,321225
516,Santa Cruz da Esperança,554025,576186,590960,590960,590960,590960,590960,590960,590960,590960
517,Santa Cruz das Palmeiras,1532778,1372835,1459440,1264640,1331762,1334222,1171512,1319757,1334222,1334222
518,Santa Cruz do Rio Pardo,1625000,1625000,1700000,1610000,1750000,1556341,1576788,1583596,2250000,1840000
519,Santa Ernestina,639450,639450,639450,632345,639450,618135,737600,737600,639450,582610
520,Santa Fé do Sul,12720,14400,14670,14760,14029,14760,13680,10080,10080,82400
521,Santa Gertrudes,253789,311935,318500,329000,343100,343100,343100,362810,375235,362080
522,Santa Isabel,-,-,-,-,-,-,-,-,-,-
523,Santa Lúcia,1035000,1035000,1035000,1035000,1035000,1035000,1035000,1035000,1035000,771026
524,Santa Maria da Serra,315450,260000,260000,267999,325000,328335,303000,330000,328150,282900
525,Santa Mercedes,595500,715125,500500,528500,493500,479400,441600,469200,552000,450000
526,Santana da Ponte Pensa,84880,136170,126000,103250,118000,124000,108000,108000,80000,143200
527,Santana de Parnaíba,...,...,...,...,...,...,...,...,...,...
528,Santa Rita d'Oeste,244300,279200,279200,343700,400800,392800,360000,408800,408800,408800
529,Santa Rita do Passa Quatro,1320000,1320000,1504000,1504000,1316000,1316000,1330000,1420453,1316000,1330000
530,Santa Rosa de Viterbo,686000,686000,784000,1008000,1008000,1008000,1008000,1008000,1008000,1008000
531,Santa Salete,25500,33000,10200,10200,10200,10200,10200,15000,15000,14000
532,Santo Anastácio,430276,241790,224000,193970,172906,89307,89225,89198,70000,-
533,Santo André,...,...,...,...,...,...,...,...,...,...
534,Santo Antônio da Alegria,288000,288000,288000,240000,240000,304000,304000,160000,160000,184000
535,Santo Antônio de Posse,272250,276000,312800,179800,165000,203000,240000,249600,256000,164328
536,Santo Antônio do Aracanguá,2370000,1409906,1553500,1530706,1526280,1566000,1954750,1954680,1954680,1646680
537,Santo Antônio do Jardim,-,-,-,-,-,-,-,-,-,-
538,Santo Antônio do Pinhal,-,-,-,-,-,-,-,-,-,-
539,Santo Expedito,81900,92760,92760,92760,92760,76000,73980,75819,76525,70625
540,Santópolis do Aguapeí,215641,230069,238978,298248,252450,252450,239610,245025,215840,405840
541,Santos,...,...,...,...,...,...,...,...,...,...
542,São Bento do Sapucaí,-,-,-,-,-,-,-,-,-,-
543,São Bernardo do Campo,...,...,...,...,...,...,...,...,...,...
544,São Carlos,2863500,2890000,2800000,2800000,2800000,3230000,2930738,3230000,2800000,2700000
545,São Francisco,74700,74700,90000,135000,117000,117000,126000,126000,136800,120600
546,São João da Boa Vista,733552,675000,675000,692080,692080,675000,675000,675000,560000,520000
547,São João das Duas Pontes,183920,149520,192000,320000,320000,336000,336000,336000,336000,336000
548,São João de Iracema,374458,165010,180000,180000,279000,302400,432000,416000,416000,421600
549,São João do Pau d'Alho,437500,510000,510000,420000,476000,476000,390000,301920,364080,312000
550,São Joaquim da Barra,2002400,2002400,2000000,2000000,1800000,1800000,1625000,1800000,1800000,2028960
551,São José da Bela Vista,1323000,1488000,1880000,1900000,1632000,1920000,1728000,2357500,1947500,2255000
552,São José do Barreiro,2640,2640,2640,2640,1200,2640,2640,2640,2640,2640
553,São José do Rio Pardo,290000,290000,174440,175000,224000,233332,144000,212593,24000,33900
554,São José do Rio Preto,520000,480000,540000,600000,432000,432000,392000,370000,360000,351000
555,São José dos Campos,-,5000,-,-,-,...,-,-,-,-
556,São Lourenço da Serra,...,...,-,...,...,...,...,...,...,...
557,São Luiz do Paraitinga,-,900,900,900,910,910,900,900,900,720
558,São Manuel,2240000,2240000,1950000,3022800,3023010,3023010,2240000,3022800,3025000,3195000
559,São Miguel Arcanjo,-,-,-,-,-,-,-,-,-,-
560,São Paulo,200,200,200,200,200,180,220,770,220,220
561,São Pedro,673200,799500,780000,804000,780000,780000,723000,780000,780000,686600
562,São Pedro do Turvo,637500,637500,525000,540000,640000,622836,666664,662224,656296,960000
563,São Roque,-,-,3000,3000,2500,2500,2500,2667,-,-
564,São Sebastião,-,-,-,-,-,-,-,-,-,-
565,São Sebastião da Grama,51450,51450,51450,51450,30000,3500,20100,-,-,-
566,São Simão,2107210,2107210,2107210,2107210,2107210,2107210,2107210,2107210,1680000,1680000
567,São Vicente,...,...,...,...,...,...,...,...,...,...
568,Sarapuí,2550,2550,2550,-,-,-,-,-,-,-
569,Sarutaiá,63000,63000,63000,63000,63000,90000,90000,90000,90000,90000
570,Sebastianópolis do Sul,520000,536000,576000,504000,574000,679000,400000,560000,400000,540000
571,Serra Azul,1048464,1019340,1264000,1264000,1264000,1264000,1264000,1264003,1264003,1346790
572,Serrana,532208,575360,532208,532208,532208,532208,532208,532208,532208,532208
573,Serra Negra,18400,12000,12000,12000,12000,2400,2400,2400,2400,3200
574,Sertãozinho,2370000,2400000,2550000,2550000,2337500,2337500,2337500,2337500,2337500,2255000
575,Sete Barras,1750,-,-,80,80,80,80,80,80,80
576,Severínia,540200,600000,600000,448500,462000,495000,483000,483000,620500,584000
577,Silveiras,650,650,650,650,650,650,650,650,650,650
578,Socorro,30400,24000,24000,24000,24000,24000,24000,24000,24000,24000
579,Sorocaba,35000,35000,24200,24200,18150,24200,24200,24200,20000,105000
580,Sud Mennucci,869827,941925,1170550,1170550,1200000,1103929,888000,675000,937500,824100
581,Sumaré,240265,261000,280000,170000,119000,119000,121334,119000,68445,68593
582,Suzano,...,...,...,...,-,-,-,-,-,-
583,Suzanápolis,554110,674480,700000,733670,750000,668800,756000,825000,825000,737000
584,Tabapuã,1729980,1809000,1497510,1693440,1637780,1637780,1734120,1734120,1734120,1541440
585,Tabatinga,696896,958232,1320000,840000,867000,1288800,1342500,1288800,1539400,1074544
586,Taboão da Serra,...,...,-,...,...,...,...,...,...,...
587,Taciba,1152000,875000,1050000,1620000,1620000,1497065,1405150,1455552,1423302,1550500
588,Taguaí,-,-,-,-,-,-,-,-,-,-
589,Taiaçu,419020,398815,398815,511000,547500,547500,511000,620500,657000,584000
590,Taiúva,585200,646000,646000,577500,577500,577500,539000,654500,693000,616000
591,Tambaú,1880000,1880000,1880000,1800000,1530000,1360000,1360000,1435548,1520000,1440000
592,Tanabi,2160000,2400000,2400000,2100000,1680000,1920000,1680000,1920000,2000000,2080000
593,Tapiraí,-,-,-,-,-,-,-,-,-,-
594,Tapiratiba,476000,476000,476000,476000,320000,380800,238000,238000,162000,157900
595,Taquaral,188800,178400,178400,126000,135000,163500,154000,176000,176000,173160
596,Taquaritinga,2520000,2520000,2520000,2572100,2601000,2514300,2283100,2340900,2583000,2353400
597,Taquarituba,455000,140000,80000,70000,70000,21000,21000,19460,15190,2270
598,Taquarivaí,-,-,-,-,-,-,-,-,-,-
599,Tarabai,256000,256000,256000,256000,256000,391440,257000,255850,255850,255949
600,Tarumã,1881000,1568800,1823200,1741332,1576835,1599210,1499445,1620000,1701000,1762500
601,Tatuí,760000,280000,880000,909600,280000,788000,800000,800000,788000,788000
602,Taubaté,-,-,-,600,-,-,-,-,-,-
603,Tejupá,38700,51600,47300,47300,34200,-,-,-,-,-
604,Teodoro Sampaio,2814178,2457410,2187968,2187968,2600000,1750920,2008980,2400000,2347410,2697000
605,Terra Roxa,1177500,1272000,1272000,1125000,1200000,1200000,1170000,1170000,1275000,1200000
606,Tietê,1095000,1095000,1095000,1095000,1095000,1095000,1095000,1095000,1095000,1050000
607,Timburi,28800,28800,28800,28800,1600,1600,1600,1600,7500,7500
608,Torre de Pedra,-,630,630,630,590,590,617,612,606,602
609,Torrinha,580160,580160,532000,402000,536000,457500,462000,472500,352800,282000
610,Trabiju,192000,192000,180000,180000,178251,184800,187200,187500,183161,136500
611,Tremembé,-,-,-,-,-,-,-,-,-,-
612,Três Fronteiras,88000,88000,77000,66000,88000,77000,88000,88000,104000,128000
613,Tuiuti,-,-,-,-,-,-,-,-,-,-
614,Tupã,885000,1103045,619920,517315,440025,468600,396000,525000,750000,550000
615,Tupi Paulista,432702,420000,594000,591500,591500,574000,492000,549400,720000,601250
616,Turiúba,236460,327176,359680,383360,195000,423540,235300,329560,513000,472000
617,Turmalina,282000,285000,382400,289800,369750,369750,369750,361532,402500,367009
618,Ubarana,934000,1215000,1269000,1080000,1170000,1161000,880000,918400,1125000,1302300
619,Ubatuba,...,-,-,-,-,-,-,-,-,-
620,Ubirajara,10400,10500,10500,-,-,-,-,-,-,-
621,Uchoa,1200000,1650000,1727000,1170000,1170000,1120000,1015000,1015000,1242900,1350900
622,União Paulista,460000,460000,410000,393900,296000,288000,315000,312000,290000,290000
623,Urânia,305000,360000,384480,396480,366300,366300,248000,248000,310000,270635
624,Uru,580560,559500,450960,359150,290775,359850,365580,365580,387000,408060
625,Urupês,1240000,1395000,1395000,1440000,1260000,1440000,1224000,1620000,1710000,1520000
626,Valentim Gentil,270000,210000,211140,201825,299300,301000,280000,217600,320000,300000
627,Valinhos,-,-,-,-,-,-,-,-,-,-
628,Valparaíso,3038775,3843112,4242000,3841700,4786176,4846200,4095000,4095000,4150000,4243200
629,Vargem,-,-,-,-,-,-,-,-,-,-
630,Vargem Grande do Sul,542000,821364,858000,831600,612000,526500,748788,717598,430000,478400
631,Vargem Grande Paulista,...,...,-,...,...,...,...,...,...,...
632,Várzea Paulista,...,...,...,...,...,...,...,...,...,...
633,Vera Cruz,-,-,-,-,-,-,-,-,-,-
634,Vinhedo,-,-,-,-,-,-,-,-,-,-
635,Viradouro,1170000,1264000,1264000,1125000,1184000,1184000,1154400,1154400,1258000,1184000
636,Vista Alegre do Alto,497700,355200,450000,370500,356850,344955,291750,342320,329380,329380
637,Vitória Brasil,50000,50000,50000,55000,29750,35000,24000,24000,26500,22650
638,Votorantim,-,-,-,-,-,-,-,-,-,-
639,Votuporanga,587090,746060,675000,675000,847000,847000,847000,700000,700000,700000
640,Zacarias,704000,440000,704000,776000,600000,640000,600000,640000,800000,544000
641,Chavantes,975000,1200000,1080000,654500,768000,750436,816000,799997,794669,720000
642,Estiva Gerbi,84000,108000,81000,40500,69750,60000,31500,50000,59500,52331
