case_id,case_label,year,valid_yield_municipality_count,retained_valid_yield_share,retained_valid_yield_harvested_area_ha,all_observed_harvested_area_ha,retained_valid_yield_area_coverage
N15_only,N >= 15 only,1974,263,0.906896551724138,718518.0,719783.0,0.9982425258723809
N15_only,N >= 15 only,1975,269,0.9026845637583892,618400.0,621000.0,0.9958132045088567
N15_only,N >= 15 only,1976,249,0.9120879120879121,722244.0,722931.0,0.9990497018387647
N15_only,N >= 15 only,1977,251,0.9094202898550725,789524.0,790625.0,0.9986074308300396
N15_only,N >= 15 only,1978,250,0.922509225092251,870204.0,870790.0,0.9993270478530989
N15_only,N >= 15 only,1979,260,0.935251798561151,947237.0,947750.0,0.9994587180163546
N15_only,N >= 15 only,1980,280,0.9491525423728814,1007736.0,1008184.0,0.9995556366694969
N15_only,N >= 15 only,1981,294,0.9576547231270358,1120507.0,1120850.0,0.9996939822456171
N15_only,N >= 15 only,1982,320,0.963855421686747,1280925.0,1281350.0,0.999668318570258
N15_only,N >= 15 only,1983,357,0.9807692307692307,1513080.0,1513158.0,0.999948452177499
N15_only,N >= 15 only,1984,365,0.989159891598916,1579729.0,1579769.0,0.9999746798424327
N15_only,N >= 15 only,1985,374,0.9894179894179894,1665957.0,1666176.0,0.999868561304448
N15_only,N >= 15 only,1986,374,0.9868073878627969,1679969.0,1680276.0,0.9998172919210891
N15_only,N >= 15 only,1987,377,0.989501312335958,1726764.0,1727046.0,0.9998367154088542
N15_only,N >= 15 only,1988,380,0.9895833333333334,1784847.0,1785355.0,0.9997154627511056
N15_only,N >= 15 only,1989,375,0.9946949602122016,1703829.0,1703903.0,0.9999565702977223
N15_only,N >= 15 only,1990,371,0.9946380697050938,1811936.0,1811980.0,0.9999757171712712
N15_only,N >= 15 only,1991,377,0.9817708333333334,1849320.0,1852400.0,0.9983372921615202
N15_only,N >= 15 only,1992,362,0.9972451790633609,1889480.0,1889500.0,0.9999894151892035
N15_only,N >= 15 only,1993,382,0.9896373056994818,1895390.0,1895750.0,0.9998101015429249
N15_only,N >= 15 only,1994,389,0.9974358974358974,2173150.0,2173200.0,0.9999769924535248
N15_only,N >= 15 only,1995,395,0.9949622166246851,2258728.0,2258900.0,0.9999238567444332
N15_only,N >= 15 only,1996,389,0.9974358974358974,2493080.0,2493180.0,0.9999598905815064
N15_only,N >= 15 only,1997,408,0.9975550122249389,2446290.0,2446300.0,0.9999959121939255
N15_only,N >= 15 only,1998,413,1.0,2565150.0,2565150.0,1.0
N15_only,N >= 15 only,1999,406,0.9975429975429976,2554900.0,2555000.0,0.9999608610567514
N15_only,N >= 15 only,2000,370,0.9711286089238845,2484446.0,2484790.0,0.9998615577171511
N15_only,N >= 15 only,2001,374,0.9765013054830287,2566646.0,2567178.0,0.9997927685575367
N15_only,N >= 15 only,2002,411,0.9832535885167464,2660328.0,2660950.0,0.9997662488960709
N15_only,N >= 15 only,2003,413,0.9809976247030879,2816682.0,2817604.0,0.9996727716173032
N15_only,N >= 15 only,2004,430,0.9817351598173516,2950702.0,2951804.0,0.9996266689793767
N15_only,N >= 15 only,2005,441,0.98,3083591.0,3084752.0,0.9996236326291384
N15_only,N >= 15 only,2006,458,0.9807280513918629,3495448.0,3498265.0,0.9991947436800814
N15_only,N >= 15 only,2007,472,0.9772256728778468,3889156.0,3890414.0,0.9996766410978369
N15_only,N >= 15 only,2008,492,0.9723320158102767,4524432.0,4530784.0,0.9985980351303438
N15_only,N >= 15 only,2009,490,0.98,4777783.0,4781465.0,0.9992299431241262
N15_only,N >= 15 only,2010,503,0.9654510556621881,4983307.0,4986634.0,0.9993328164850278
N15_only,N >= 15 only,2011,510,0.9622641509433962,5199806.0,5205841.0,0.9988407252545746
N15_only,N >= 15 only,2012,484,0.9857433808553971,5172485.0,5175792.0,0.9993610639685675
N15_only,N >= 15 only,2013,508,0.9844961240310077,5395251.0,5399235.0,0.9992621176888948
N15_only,N >= 15 only,2014,503,0.9843444227005871,5563025.0,5566084.0,0.9994504215171743
N15_only,N >= 15 only,2015,500,0.984251968503937,5524813.0,5527560.0,0.9995030356974868
N15_only,N >= 15 only,2016,504,0.984375,5586277.0,5588566.0,0.9995904137125695
N15_only,N >= 15 only,2017,507,0.9863813229571985,5683677.0,5685946.0,0.9996009459111993
N15_only,N >= 15 only,2018,509,0.9807321772639692,5515210.0,5517302.0,0.9996208291661396
N15_only,N >= 15 only,2019,507,0.9787644787644788,5513422.0,5515027.0,0.9997089769460784
N15_only,N >= 15 only,2020,504,0.9786407766990292,5511658.0,5512045.0,0.9999297901232664
N15_only,N >= 15 only,2021,505,0.9786821705426356,5462123.0,5462505.0,0.9999300687138959
N15_only,N >= 15 only,2022,503,0.9785992217898832,5490643.0,5491033.0,0.9999289751126974
N15_only,N >= 15 only,2023,500,0.9765625,5483799.0,5484192.0,0.9999283394892082
N15_only,N >= 15 only,2024,497,0.9783464566929134,5398281.0,5398676.0,0.9999268339126112
N15_only,N >= 15 only,2025,493,0.974308300395257,5415444.0,5415896.0,0.9999165419720024
S20_only,Calendar span >= 20 only,1974,267,0.9206896551724137,718879.0,719783.0,0.9987440659198675
S20_only,Calendar span >= 20 only,1975,274,0.9194630872483222,618664.0,621000.0,0.9962383252818036
S20_only,Calendar span >= 20 only,1976,252,0.9230769230769231,722376.0,722931.0,0.9992322918784781
S20_only,Calendar span >= 20 only,1977,255,0.9239130434782609,789683.0,790625.0,0.9988085375494071
S20_only,Calendar span >= 20 only,1978,252,0.9298892988929889,870127.0,870790.0,0.9992386224003491
S20_only,Calendar span >= 20 only,1979,262,0.9424460431654677,947229.0,947750.0,0.9994502769717752
S20_only,Calendar span >= 20 only,1980,281,0.9525423728813559,1007713.0,1008184.0,0.9995328233735112
S20_only,Calendar span >= 20 only,1981,294,0.9576547231270358,1120487.0,1120850.0,0.9996761386447786
S20_only,Calendar span >= 20 only,1982,320,0.963855421686747,1280909.0,1281350.0,0.9996558317399618
S20_only,Calendar span >= 20 only,1983,356,0.978021978021978,1512880.0,1513158.0,0.9998162782736502
S20_only,Calendar span >= 20 only,1984,364,0.986449864498645,1579507.0,1579769.0,0.9998341529679339
S20_only,Calendar span >= 20 only,1985,373,0.9867724867724867,1665735.0,1666176.0,0.99973532207882
S20_only,Calendar span >= 20 only,1986,374,0.9868073878627969,1679767.0,1680276.0,0.9996970735760078
S20_only,Calendar span >= 20 only,1987,376,0.9868766404199475,1726491.0,1727046.0,0.9996786420280641
S20_only,Calendar span >= 20 only,1988,379,0.9869791666666666,1784622.0,1785355.0,0.9995894373948039
S20_only,Calendar span >= 20 only,1989,374,0.9920424403183024,1703704.0,1703903.0,0.9998832093141452
S20_only,Calendar span >= 20 only,1990,370,0.9919571045576407,1811861.0,1811980.0,0.999934325985938
S20_only,Calendar span >= 20 only,1991,376,0.9791666666666666,1849270.0,1852400.0,0.9983103001511553
S20_only,Calendar span >= 20 only,1992,363,1.0,1889500.0,1889500.0,1.0
S20_only,Calendar span >= 20 only,1993,383,0.9922279792746114,1895490.0,1895750.0,0.9998628511143347
S20_only,Calendar span >= 20 only,1994,389,0.9974358974358974,2173150.0,2173200.0,0.9999769924535248
S20_only,Calendar span >= 20 only,1995,395,0.9949622166246851,2258813.0,2258900.0,0.9999614856788702
S20_only,Calendar span >= 20 only,1996,389,0.9974358974358974,2493165.0,2493180.0,0.9999939835872259
S20_only,Calendar span >= 20 only,1997,407,0.9951100244498777,2446275.0,2446300.0,0.9999897804848138
S20_only,Calendar span >= 20 only,1998,412,0.9975786924939467,2565135.0,2565150.0,0.9999941523887492
S20_only,Calendar span >= 20 only,1999,405,0.995085995085995,2554885.0,2555000.0,0.9999549902152642
S20_only,Calendar span >= 20 only,2000,373,0.979002624671916,2484516.0,2484790.0,0.9998897291119169
S20_only,Calendar span >= 20 only,2001,377,0.9843342036553525,2566776.0,2567178.0,0.9998434078197928
S20_only,Calendar span >= 20 only,2002,413,0.9880382775119617,2660483.0,2660950.0,0.9998244987692365
S20_only,Calendar span >= 20 only,2003,416,0.9881235154394299,2817129.0,2817604.0,0.9998314170479599
S20_only,Calendar span >= 20 only,2004,433,0.9885844748858448,2951226.0,2951804.0,0.9998041875409072
S20_only,Calendar span >= 20 only,2005,444,0.9866666666666667,3084165.0,3084752.0,0.9998097091759727
S20_only,Calendar span >= 20 only,2006,461,0.987152034261242,3496035.0,3498265.0,0.9993625411453964
S20_only,Calendar span >= 20 only,2007,467,0.9668737060041408,3882467.0,3890414.0,0.9979572868080364
S20_only,Calendar span >= 20 only,2008,484,0.9565217391304348,4511150.0,4530784.0,0.9956665336506882
S20_only,Calendar span >= 20 only,2009,475,0.95,4746472.0,4781465.0,0.9926815317062867
S20_only,Calendar span >= 20 only,2010,487,0.9347408829174664,4939264.0,4986634.0,0.9905006062205488
S20_only,Calendar span >= 20 only,2011,497,0.9377358490566038,5155288.0,5205841.0,0.990289177099339
S20_only,Calendar span >= 20 only,2012,468,0.9531568228105907,5124596.0,5175792.0,0.9901085669594142
S20_only,Calendar span >= 20 only,2013,492,0.9534883720930233,5343846.0,5399235.0,0.9897413244654104
S20_only,Calendar span >= 20 only,2014,488,0.9549902152641878,5499364.0,5566084.0,0.9880131165825021
S20_only,Calendar span >= 20 only,2015,484,0.952755905511811,5458604.0,5527560.0,0.9875250562635232
S20_only,Calendar span >= 20 only,2016,488,0.953125,5518898.0,5588566.0,0.9875338324715142
S20_only,Calendar span >= 20 only,2017,490,0.953307392996109,5615727.0,5685946.0,0.9876504279147217
S20_only,Calendar span >= 20 only,2018,492,0.9479768786127167,5444349.0,5517302.0,0.9867774140331633
S20_only,Calendar span >= 20 only,2019,489,0.944015444015444,5443078.0,5515027.0,0.9869540076594366
S20_only,Calendar span >= 20 only,2020,487,0.945631067961165,5442216.0,5512045.0,0.9873315620609048
S20_only,Calendar span >= 20 only,2021,488,0.9457364341085271,5397101.0,5462505.0,0.9880267386482942
S20_only,Calendar span >= 20 only,2022,486,0.9455252918287937,5422729.0,5491033.0,0.9875608105068755
S20_only,Calendar span >= 20 only,2023,484,0.9453125,5417004.0,5484192.0,0.9877487877886113
S20_only,Calendar span >= 20 only,2024,480,0.9448818897637795,5329900.0,5398676.0,0.9872605801866976
S20_only,Calendar span >= 20 only,2025,478,0.9446640316205533,5345379.0,5415896.0,0.9869796244241027
G10_only,Maximum internal gap <= 10 only,1974,251,0.8655172413793103,715452.0,719783.0,0.9939829087377724
G10_only,Maximum internal gap <= 10 only,1975,256,0.8590604026845637,614967.0,621000.0,0.9902850241545894
G10_only,Maximum internal gap <= 10 only,1976,243,0.8901098901098901,719284.0,722931.0,0.9949552585239808
G10_only,Maximum internal gap <= 10 only,1977,245,0.8876811594202898,785552.0,790625.0,0.993583557312253
G10_only,Maximum internal gap <= 10 only,1978,244,0.9003690036900369,866735.0,870790.0,0.9953433089493449
G10_only,Maximum internal gap <= 10 only,1979,251,0.9028776978417267,943433.0,947750.0,0.9954450013189132
G10_only,Maximum internal gap <= 10 only,1980,270,0.9152542372881356,1005231.0,1008184.0,0.9970709711719289
G10_only,Maximum internal gap <= 10 only,1981,288,0.9381107491856677,1117522.0,1120850.0,0.9970308248204488
G10_only,Maximum internal gap <= 10 only,1982,311,0.9367469879518072,1276750.0,1281350.0,0.9964100362898506
G10_only,Maximum internal gap <= 10 only,1983,337,0.9258241758241759,1509410.0,1513158.0,0.997523061041874
G10_only,Maximum internal gap <= 10 only,1984,339,0.9186991869918699,1575142.0,1579769.0,0.9970710907733978
G10_only,Maximum internal gap <= 10 only,1985,351,0.9285714285714286,1661545.0,1666176.0,0.9972205817392641
G10_only,Maximum internal gap <= 10 only,1986,351,0.9261213720316622,1675941.0,1680276.0,0.9974200667033273
G10_only,Maximum internal gap <= 10 only,1987,356,0.9343832020997376,1723115.0,1727046.0,0.9977238591212972
G10_only,Maximum internal gap <= 10 only,1988,360,0.9375,1781948.0,1785355.0,0.9980916960492451
G10_only,Maximum internal gap <= 10 only,1989,357,0.946949602122016,1700828.0,1703903.0,0.9981953198040029
G10_only,Maximum internal gap <= 10 only,1990,353,0.9463806970509383,1809603.0,1811980.0,0.998688175366174
G10_only,Maximum internal gap <= 10 only,1991,364,0.9479166666666666,1848776.0,1852400.0,0.9980436190887497
G10_only,Maximum internal gap <= 10 only,1992,347,0.9559228650137741,1887552.0,1889500.0,0.9989690394284202
G10_only,Maximum internal gap <= 10 only,1993,365,0.9455958549222798,1893896.0,1895750.0,0.9990220229460636
G10_only,Maximum internal gap <= 10 only,1994,370,0.9487179487179487,2171236.0,2173200.0,0.9990962635744525
G10_only,Maximum internal gap <= 10 only,1995,378,0.9521410579345088,2256708.0,2258900.0,0.9990296161848687
G10_only,Maximum internal gap <= 10 only,1996,373,0.9564102564102565,2488460.0,2493180.0,0.9981068354470997
G10_only,Maximum internal gap <= 10 only,1997,394,0.9633251833740831,2437066.0,2446300.0,0.9962253198708253
G10_only,Maximum internal gap <= 10 only,1998,397,0.9612590799031477,2544975.0,2565150.0,0.9921349628676686
G10_only,Maximum internal gap <= 10 only,1999,392,0.9631449631449631,2534097.0,2555000.0,0.9918187866927592
G10_only,Maximum internal gap <= 10 only,2000,367,0.963254593175853,2465810.0,2484790.0,0.9923615275335139
G10_only,Maximum internal gap <= 10 only,2001,368,0.9608355091383812,2537209.0,2567178.0,0.9883260919188307
G10_only,Maximum internal gap <= 10 only,2002,398,0.9521531100478469,2630720.0,2660950.0,0.9886393957045416
G10_only,Maximum internal gap <= 10 only,2003,401,0.9524940617577197,2788288.0,2817604.0,0.9895954151115629
G10_only,Maximum internal gap <= 10 only,2004,414,0.9452054794520548,2902023.0,2951804.0,0.983135397878721
G10_only,Maximum internal gap <= 10 only,2005,425,0.9444444444444444,3042982.0,3084752.0,0.9864592032033693
G10_only,Maximum internal gap <= 10 only,2006,435,0.9314775160599572,3429447.0,3498265.0,0.980327962575734
G10_only,Maximum internal gap <= 10 only,2007,445,0.9213250517598344,3792571.0,3890414.0,0.9748502344480562
G10_only,Maximum internal gap <= 10 only,2008,460,0.9090909090909091,4388121.0,4530784.0,0.968512513507596
G10_only,Maximum internal gap <= 10 only,2009,457,0.914,4628176.0,4781465.0,0.9679409971630034
G10_only,Maximum internal gap <= 10 only,2010,470,0.9021113243761996,4810665.0,4986634.0,0.9647118677649091
G10_only,Maximum internal gap <= 10 only,2011,473,0.8924528301886793,5009281.0,5205841.0,0.9622424119368993
G10_only,Maximum internal gap <= 10 only,2012,446,0.9083503054989817,4959044.0,5175792.0,0.9581227375443218
G10_only,Maximum internal gap <= 10 only,2013,464,0.8992248062015504,5169653.0,5399235.0,0.9574787909768698
G10_only,Maximum internal gap <= 10 only,2014,457,0.8943248532289628,5318788.0,5566084.0,0.955570918441044
G10_only,Maximum internal gap <= 10 only,2015,454,0.8937007874015748,5321763.0,5527560.0,0.9627689251677051
G10_only,Maximum internal gap <= 10 only,2016,457,0.892578125,5356239.0,5588566.0,0.9584281549148744
G10_only,Maximum internal gap <= 10 only,2017,458,0.8910505836575876,5423606.0,5685946.0,0.9538616793054313
G10_only,Maximum internal gap <= 10 only,2018,459,0.884393063583815,5268438.0,5517302.0,0.954893895603322
G10_only,Maximum internal gap <= 10 only,2019,462,0.8918918918918919,5246761.0,5515027.0,0.9513572644340635
G10_only,Maximum internal gap <= 10 only,2020,459,0.8912621359223301,5262320.0,5512045.0,0.9546946732111222
G10_only,Maximum internal gap <= 10 only,2021,458,0.8875968992248062,5213162.0,5462505.0,0.9543537259920128
G10_only,Maximum internal gap <= 10 only,2022,458,0.8910505836575876,5234988.0,5491033.0,0.9533703403348696
G10_only,Maximum internal gap <= 10 only,2023,455,0.888671875,5243316.0,5484192.0,0.9560781241794598
G10_only,Maximum internal gap <= 10 only,2024,454,0.8937007874015748,5151551.0,5398676.0,0.9542248877317328
G10_only,Maximum internal gap <= 10 only,2025,454,0.8972332015810277,5156331.0,5415896.0,0.9520734888557683
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,1974,261,0.9,718388.0,719783.0,0.9980619158829814
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,1975,267,0.8959731543624161,618292.0,621000.0,0.9956392914653784
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,1976,247,0.9047619047619048,722167.0,722931.0,0.9989431909822652
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,1977,249,0.9021739130434783,789418.0,790625.0,0.9984733596837945
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,1978,248,0.915129151291513,870090.0,870790.0,0.9991961322477291
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,1979,258,0.9280575539568345,947122.0,947750.0,0.9993373780005276
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,1980,278,0.9423728813559322,1007611.0,1008184.0,0.9994316513652269
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,1981,292,0.9511400651465798,1120385.0,1120850.0,0.9995851362805014
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,1982,318,0.9578313253012049,1280777.0,1281350.0,0.9995528153900184
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,1983,356,0.978021978021978,1512880.0,1513158.0,0.9998162782736502
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,1984,363,0.983739837398374,1579500.0,1579769.0,0.9998297219403597
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,1985,372,0.9841269841269841,1665728.0,1666176.0,0.9997311208419759
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,1986,372,0.9815303430079155,1679740.0,1680276.0,0.9996810047873087
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,1987,375,0.984251968503937,1726489.0,1727046.0,0.9996774839813184
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,1988,378,0.984375,1784618.0,1785355.0,0.9995871969440251
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,1989,373,0.9893899204244032,1703700.0,1703903.0,0.9998808617626708
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,1990,369,0.9892761394101877,1811857.0,1811980.0,0.9999321184560536
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,1991,376,0.9791666666666666,1849270.0,1852400.0,0.9983103001511553
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,1992,362,0.9972451790633609,1889480.0,1889500.0,0.9999894151892035
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,1993,382,0.9896373056994818,1895390.0,1895750.0,0.9998101015429249
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,1994,389,0.9974358974358974,2173150.0,2173200.0,0.9999769924535248
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,1995,394,0.9924433249370277,2258713.0,2258900.0,0.9999172163442384
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,1996,388,0.9948717948717949,2493065.0,2493180.0,0.9999538741687323
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,1997,407,0.9951100244498777,2446275.0,2446300.0,0.9999897804848138
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,1998,412,0.9975786924939467,2565135.0,2565150.0,0.9999941523887492
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,1999,405,0.995085995085995,2554885.0,2555000.0,0.9999549902152642
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,2000,370,0.9711286089238845,2484446.0,2484790.0,0.9998615577171511
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,2001,374,0.9765013054830287,2566646.0,2567178.0,0.9997927685575367
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,2002,410,0.9808612440191388,2660321.0,2660950.0,0.9997636182566376
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,2003,412,0.9786223277909739,2816667.0,2817604.0,0.9996674479451335
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,2004,429,0.9794520547945206,2950684.0,2951804.0,0.9996205710135225
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,2005,440,0.9777777777777777,3083570.0,3084752.0,0.9996168249505957
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,2006,457,0.9785867237687366,3495422.0,3498265.0,0.9991873114243776
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,2007,463,0.9585921325051759,3881984.0,3890414.0,0.9978331354966335
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,2008,479,0.9466403162055336,4509876.0,4530784.0,0.9953853461122844
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,2009,473,0.946,4746052.0,4781465.0,0.9925936925189246
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,2010,483,0.927063339731286,4938364.0,4986634.0,0.9903201237548214
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,2011,490,0.9245283018867925,5153515.0,5205841.0,0.9899485981227625
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,2012,466,0.9490835030549898,5122996.0,5175792.0,0.9897994355260026
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,2013,489,0.9476744186046512,5342999.0,5399235.0,0.9895844503897311
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,2014,485,0.949119373776908,5498627.0,5566084.0,0.9878807075135768
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,2015,481,0.9468503937007874,5458077.0,5527560.0,0.9874297158239802
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,2016,485,0.947265625,5518751.0,5588566.0,0.9875075287649819
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,2017,488,0.9494163424124513,5615600.0,5685946.0,0.9876280921415715
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,2018,490,0.9441233140655106,5444251.0,5517302.0,0.9867596517283266
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,2019,488,0.9420849420849421,5443077.0,5515027.0,0.9869538263366616
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,2020,485,0.941747572815534,5442213.0,5512045.0,0.9873310177982945
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,2021,486,0.9418604651162791,5397098.0,5462505.0,0.9880261894497122
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,2022,484,0.9416342412451362,5422726.0,5491033.0,0.9875602641615885
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,2023,481,0.939453125,5416998.0,5484192.0,0.9877476937350115
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,2024,478,0.9409448818897638,5329897.0,5398676.0,0.9872600244948947
N15_S20_GU,N >= 15 + calendar span >= 20; gap unrestricted,2025,474,0.9367588932806324,5345373.0,5415896.0,0.9869785165741735
